%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1463846104361980596,305,1463846104294558498,,1494.0,2.51999998093
1463846104362057311,306,1463846104316531824,,1494.0,2.51999998093
1463846104362094549,307,1463846104329607689,,1494.0,2.51999998093
1463846104362130068,308,1463846104344544980,,1494.0,2.40000009537
1463846104364988740,309,1463846104362651503,,1494.0,2.40000009537
1463846104395798801,310,1463846104390033334,,1494.0,2.51999998093
1463846104414063910,311,1463846104408666603,,1494.0,2.40000009537
1463846104433613284,312,1463846104426604695,,1493.0,2.51999998093
1463846104443900369,313,1463846104442575429,,1494.0,2.51999998093
1463846104472002324,314,1463846104466435857,,1494.0,2.51999998093
1463846104503493135,315,1463846104491752990,,1493.0,2.40000009537
1463846104517077935,316,1463846104509124181,,1494.0,2.51999998093
1463846104538800752,317,1463846104535180135,,1493.0,2.40000009537
1463846104567467004,318,1463846104563414583,,1493.0,2.40000009537
1463846104596290384,319,1463846104590498511,,1494.0,2.51999998093
1463846104629096083,320,1463846104625131315,,1493.0,2.40000009537
1463846104659758599,321,1463846104638508937,,1494.0,2.40000009537
1463846104660421641,322,1463846104656223759,,1494.0,2.51999998093
1463846104683438514,323,1463846104678295831,,1493.0,2.40000009537
1463846104695753580,324,1463846104691881256,,1494.0,2.51999998093
1463846104716079898,325,1463846104711946127,,1494.0,2.51999998093
1463846104735814628,326,1463846104731677420,,1493.0,2.40000009537
1463846104762435920,327,1463846104748782373,,1493.0,2.40000009537
1463846104797295589,328,1463846104774171846,,1494.0,2.51999998093
1463846104797595679,329,1463846104788708635,,1494.0,2.51999998093
1463846104813253667,330,1463846104806793335,,1494.0,2.51999998093
1463846104833076414,331,1463846104829526262,,1493.0,2.40000009537
1463846104859732548,332,1463846104855036668,,1494.0,2.51999998093
1463846104890064402,333,1463846104885014683,,1494.0,2.51999998093
1463846104929478239,334,1463846104911028711,,1493.0,2.40000009537
1463846104941962881,335,1463846104937380224,,1494.0,2.51999998093
1463846104986250039,336,1463846104971461699,,1495.0,2.51999998093
1463846105008968018,337,1463846105000328098,,1494.0,2.51999998093
1463846105043954660,338,1463846105030138933,,1493.0,2.40000009537
1463846105067005541,339,1463846105060428339,,1494.0,2.88000011444
1463846105097707793,340,1463846105090384531,,1493.0,2.40000009537
1463846105126921831,341,1463846105117637201,,1493.0,2.51999998093
1463846105168204437,342,1463846105157609866,,1494.0,2.51999998093
1463846105202871509,343,1463846105192450368,,1494.0,2.51999998093
1463846105258515807,344,1463846105215867586,,1493.0,2.40000009537
1463846105259283793,345,1463846105244279682,,1494.0,2.40000009537
1463846105290505657,346,1463846105274126869,,1494.0,2.51999998093
1463846105308281152,347,1463846105298548573,,1494.0,2.51999998093
1463846105340882745,348,1463846105326491003,,1494.0,2.51999998093
1463846105400405148,349,1463846105354374321,,1493.0,2.40000009537
1463846105400688364,350,1463846105374203577,,1494.0,2.51999998093
1463846105401645717,351,1463846105390977034,,1493.0,2.40000009537
1463846105401952734,352,1463846105399178745,,1493.0,2.40000009537
1463846105434558910,353,1463846105422359933,,1494.0,2.51999998093
1463846105455432494,354,1463846105451480851,,1494.0,2.51999998093
1463846105475051968,355,1463846105470388795,,1494.0,2.40000009537
1463846105497253356,356,1463846105483984896,,1494.0,2.40000009537
1463846105530791001,357,1463846105513790314,,1494.0,2.51999998093
1463846105532388428,358,1463846105529048788,,1493.0,2.51999998093
1463846105558493077,359,1463846105538256756,,1493.0,2.51999998093
1463846105562665960,360,1463846105558349073,,1493.0,2.51999998093
1463846105581384434,361,1463846105578387278,,1494.0,2.51999998093
1463846105600943650,362,1463846105598339498,,1493.0,2.40000009537
1463846105628019400,363,1463846105618277551,,1494.0,2.40000009537
1463846105660892127,364,1463846105643219752,,1494.0,2.51999998093
1463846105674085955,365,1463846105665003607,,1493.0,2.40000009537
1463846105698589062,366,1463846105685906669,,1493.0,2.40000009537
1463846105707173464,367,1463846105699026907,,1494.0,2.40000009537
1463846105753057007,368,1463846105726713306,,1494.0,2.51999998093
1463846105753276736,369,1463846105741775696,,1494.0,2.51999998093
1463846105772706427,370,1463846105759113450,,1493.0,2.51999998093
1463846105783221731,371,1463846105778621940,,1494.0,2.40000009537
1463846105805930857,372,1463846105798499059,,1493.0,2.40000009537
1463846105827499045,373,1463846105818337012,,1494.0,2.51999998093
1463846105847231066,374,1463846105838362770,,1494.0,2.51999998093
1463846105873002708,375,1463846105858472691,,1494.0,2.51999998093
1463846105900718430,376,1463846105891422445,,1494.0,2.51999998093
1463846105901337829,377,1463846105898169795,,1493.0,2.40000009537
1463846105933135500,378,1463846105927221029,,1494.0,2.51999998093
1463846105964015661,379,1463846105959432223,,1494.0,2.51999998093
1463846106021868503,380,1463846105985292612,,1494.0,2.51999998093
1463846106027317006,381,1463846106008429374,,1493.0,2.40000009537
1463846106307064770,382,1463846106034628132,,1494.0,2.51999998093
1463846106308771255,383,1463846106057024719,,1494.0,2.51999998093
1463846106308832607,384,1463846106086065692,,1494.0,2.51999998093
1463846106309656996,385,1463846106108684717,,1494.0,2.51999998093
1463846106309980211,386,1463846106132147766,,1494.0,2.51999998093
1463846106311084275,387,1463846106155905958,,1493.0,2.40000009537
1463846106311600814,388,1463846106185456179,,1494.0,2.51999998093
1463846106312893724,389,1463846106211389845,,1494.0,2.51999998093
1463846106313906178,390,1463846106233994808,,1494.0,2.51999998093
1463846106314219706,391,1463846106255266758,,1494.0,2.51999998093
1463846106315069251,392,1463846106276575270,,1493.0,2.51999998093
1463846106318306031,393,1463846106299430378,,1494.0,2.51999998093
1463846106956954892,394,1463846106320905027,,1494.0,2.51999998093
1463846106956997025,395,1463846106346786248,,1493.0,2.40000009537
1463846106958222491,396,1463846106369061851,,1494.0,2.51999998093
1463846106958293737,397,1463846106392463340,,1494.0,2.40000009537
1463846106958508155,398,1463846106415306938,,1494.0,2.51999998093
1463846106958660335,399,1463846106437380831,,1493.0,2.40000009537
1463846106958718718,400,1463846106461199021,,1494.0,2.51999998093
1463846106958762049,401,1463846106484659934,,1494.0,2.40000009537
1463846106958804964,402,1463846106510541155,,1494.0,2.51999998093
1463846106958868034,403,1463846106533125910,,1493.0,2.40000009537
1463846106963364497,404,1463846106556255016,,1494.0,2.51999998093
1463846106963466680,405,1463846106579794937,,1494.0,2.40000009537
1463846106963513500,406,1463846106602710823,,1494.0,2.51999998093
1463846106963552092,407,1463846106624514468,,1494.0,2.51999998093
1463846106969898315,408,1463846106647322079,,1493.0,2.40000009537
1463846106969982425,409,1463846106673576095,,1494.0,2.51999998093
1463846106970021382,410,1463846106695825136,,1495.0,2.51999998093
1463846106970060390,411,1463846106718431766,,1494.0,2.51999998093
1463846106970108930,412,1463846106741809246,,1493.0,2.40000009537
1463846106970144710,413,1463846106764474623,,1494.0,2.51999998093
1463846106970180645,414,1463846106785177016,,1494.0,2.51999998093
1463846106970214498,415,1463846106806334597,,1494.0,2.51999998093
1463846106970251163,416,1463846106828284381,,1493.0,2.40000009537
1463846106970286682,417,1463846106851907215,,1494.0,2.51999998093
1463846106970459643,418,1463846106859193707,,1494.0,2.51999998093
1463846106970502558,419,1463846106870337107,,1493.0,2.40000009537
1463846106970774525,420,1463846106898435102,,1493.0,2.40000009537
1463846106970936132,421,1463846106928374888,,1494.0,2.51999998093
1463846106995335753,422,1463846106953657437,,1494.0,2.51999998093
1463846107117483328,423,1463846106979318460,,1494.0,2.51999998093
1463846107120099147,424,1463846107001652810,,1494.0,2.51999998093
1463846107120137114,425,1463846107029330771,,1494.0,2.51999998093
1463846107120172997,426,1463846107053030111,,1494.0,2.40000009537
1463846107120208360,427,1463846107080351161,,1493.0,2.51999998093
1463846107120244088,428,1463846107086044444,,1494.0,2.51999998093
1463846107120676673,429,1463846107091502009,,1494.0,2.51999998093
1463846107176365288,430,1463846107117855499,,1494.0,2.51999998093
1463846107176873390,431,1463846107143246324,,1494.0,2.51999998093
1463846107177397793,432,1463846107164829614,,1493.0,2.40000009537
