%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1463923321836451571,302,1463923321741420154,,1494.0,2.51999998093
1463923321838930154,303,1463923321763521570,,1494.0,2.51999998093
1463923321842827793,304,1463923321781943158,,1493.0,2.51999998093
1463923321843705498,305,1463923321803800408,,1494.0,2.51999998093
1463923321844176798,306,1463923321817811494,,1494.0,2.40000009537
1463923321844863358,307,1463923321838000314,,1493.0,2.40000009537
1463923321872956467,308,1463923321868186747,,1494.0,2.51999998093
1463923321883558088,309,1463923321881865699,,1494.0,2.51999998093
1463923321906085648,310,1463923321904106333,,1494.0,2.51999998093
1463923321925327962,311,1463923321923647292,,1494.0,2.51999998093
1463923321965442686,312,1463923321949820096,,1494.0,2.51999998093
1463923321969880531,313,1463923321963316132,,1494.0,2.51999998093
1463923321996415105,314,1463923321989281126,,1494.0,2.51999998093
1463923322019094644,315,1463923322008655730,,1494.0,2.40000009537
1463923322034178486,316,1463923322025122952,,1493.0,2.40000009537
1463923322060692174,317,1463923322050061907,,1494.0,2.51999998093
1463923322089099865,318,1463923322070365935,,1494.0,2.51999998093
1463923322089302729,319,1463923322074991072,,1494.0,2.40000009537
1463923322105654118,320,1463923322095309318,,1494.0,2.40000009537
1463923322129728233,321,1463923322123744822,,1493.0,2.40000009537
1463923322144137286,322,1463923322138228874,,1494.0,2.51999998093
1463923322173913722,323,1463923322162427781,,1494.0,2.40000009537
1463923322199592831,324,1463923322193409992,,1494.0,2.40000009537
1463923322225456470,325,1463923322209669558,,1494.0,2.51999998093
1463923322232951594,326,1463923322230000148,,1494.0,2.51999998093
1463923322254264576,327,1463923322250823601,,1493.0,2.40000009537
1463923322274487823,328,1463923322271536533,,1494.0,2.51999998093
1463923322303143742,329,1463923322293436023,,1494.0,2.51999998093
1463923322324916305,330,1463923322315144003,,1494.0,2.51999998093
1463923322369142210,331,1463923322334711107,,1494.0,2.51999998093
1463923322372357873,332,1463923322355499143,,1494.0,2.51999998093
1463923322452371646,333,1463923322376234784,,1493.0,2.40000009537
1463923322453172267,334,1463923322398158648,,1494.0,2.51999998093
1463923322453506380,335,1463923322418145073,,1494.0,2.51999998093
1463923322453922993,336,1463923322439243212,,1494.0,2.51999998093
1463923322564049658,337,1463923322463229828,,1493.0,2.40000009537
1463923322564501948,338,1463923322482499798,,1494.0,2.51999998093
1463923322565356527,339,1463923322504411892,,1494.0,2.40000009537
1463923322567608601,340,1463923322523201291,,1493.0,2.40000009537
1463923322568343025,341,1463923322544590001,,1493.0,2.40000009537
1463923322587957837,342,1463923322565200278,,1494.0,2.40000009537
1463923322681866758,343,1463923322587393360,,1493.0,2.51999998093
1463923322684407268,344,1463923322608910820,,1493.0,2.51999998093
1463923322684854714,345,1463923322628741777,,1494.0,2.51999998093
1463923322685363670,346,1463923322650132988,,1494.0,2.51999998093
1463923322685807002,347,1463923322670802535,,1494.0,2.40000009537
1463923322731129933,348,1463923322691300989,,1494.0,2.51999998093
1463923322731600191,349,1463923322711274497,,1494.0,2.51999998093
1463923322755295403,350,1463923322731454098,,1493.0,2.40000009537
1463923322755929931,351,1463923322752449634,,1494.0,2.51999998093
1463923322779108322,352,1463923322774373759,,1494.0,2.51999998093
1463923322912849521,353,1463923322795558095,,1493.0,2.40000009537
1463923322913486445,354,1463923322817476231,,1494.0,2.51999998093
1463923322913755090,355,1463923322836959272,,1494.0,2.51999998093
1463923322914308733,356,1463923322858226838,,1493.0,2.40000009537
1463923322914629930,357,1463923322877875139,,1494.0,2.51999998093
1463923322914975293,358,1463923322897268598,,1494.0,2.40000009537
1463923323170901699,359,1463923322918896109,,1494.0,2.40000009537
1463923323171121698,360,1463923322938477015,,1494.0,2.51999998093
1463923323171159041,361,1463923322958754377,,1494.0,2.51999998093
1463923323171327374,362,1463923322977008205,,1494.0,2.51999998093
1463923323171380395,363,1463923322997108223,,1494.0,2.51999998093
1463923323171416957,364,1463923323016551161,,1493.0,2.40000009537
1463923323171449561,365,1463923323035193008,,1494.0,2.51999998093
1463923323171684352,366,1463923323053891991,,1494.0,2.40000009537
1463923323171855601,367,1463923323073042690,,1494.0,2.51999998093
1463923323171911799,368,1463923323086654976,,1494.0,2.51999998093
1463923323171946955,369,1463923323107605667,,1494.0,2.51999998093
1463923323171980965,370,1463923323126098036,,1494.0,2.51999998093
1463923323172365963,371,1463923323136546793,,1494.0,2.51999998093
1463923323172563827,372,1463923323156691812,,1494.0,2.51999998093
1463923323475968103,373,1463923323185509605,,1494.0,2.51999998093
1463923323476265185,374,1463923323207820968,,1494.0,2.40000009537
1463923323476524507,375,1463923323225344330,,1494.0,2.51999998093
1463923323476798568,376,1463923323245362526,,1494.0,2.51999998093
1463923323477819032,377,1463923323268945498,,1494.0,2.51999998093
1463923323477874084,378,1463923323287382347,,1494.0,2.51999998093
1463923323478428144,379,1463923323307616270,,1494.0,2.51999998093
1463923323479828086,380,1463923323328613472,,1494.0,2.51999998093
1463923323479878971,381,1463923323349612653,,1494.0,2.40000009537
1463923323479913450,382,1463923323369382256,,1493.0,2.40000009537
1463923323482044587,383,1463923323389899564,,1494.0,2.51999998093
1463923323482460940,384,1463923323411261036,,1493.0,2.40000009537
1463923323482728595,385,1463923323432923964,,1494.0,2.51999998093
1463923323483155207,386,1463923323451462218,,1494.0,2.51999998093
1463923323483658174,387,1463923323471229790,,1493.0,2.40000009537
1463923323511026755,388,1463923323491744754,,1493.0,2.40000009537
1463923323547559724,389,1463923323511416857,,1494.0,2.51999998093
1463923323548445085,390,1463923323531203387,,1493.0,2.40000009537
1463923323553423969,391,1463923323546863581,,1493.0,2.40000009537
1463923323633441075,392,1463923323566844120,,1494.0,2.51999998093
1463923323633957063,393,1463923323587787625,,1493.0,2.40000009537
1463923323634289561,394,1463923323606402389,,1494.0,2.51999998093
1463923323634512373,395,1463923323627162560,,1493.0,2.40000009537
1463923323678990516,396,1463923323661189550,,1493.0,2.40000009537
1463923323709300907,397,1463923323680387802,,1493.0,2.40000009537
1463923323709425021,398,1463923323685153875,,1493.0,2.40000009537
1463923323709712312,399,1463923323698959858,,1495.0,2.51999998093
1463923323733242003,400,1463923323719099667,,1493.0,2.40000009537
1463923323740997490,401,1463923323737385058,,1494.0,2.51999998093
