%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1446040559775347690,1293,1446040559664463996,robocape,15.884952992,22.4166706309,19.6364767653,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0316916169719,-0.0428768935503,0.123836990689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.91481811523,1.12565917969,11.0494226074,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040559791895773,1294,1446040559706790924,robocape,15.7394443679,22.1282184972,19.5611032545,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0484695318394,-0.128364364542,0.0238352917562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.78421020508,0.419128417969,6.11208984375,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040559799395023,1295,1446040559745759963,robocape,15.674245178,22.0095530291,19.5211438691,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0113184346328,-0.0336889877895,0.0190416017941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.981958007813,-0.184416503906,9.61360839844,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040559804680023,1296,1446040559783036947,robocape,15.7513814926,21.745129611,19.6129539082,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0379500455336,-0.0892158965177,0.102132227805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.58422607422,1.08015380859,8.98970581055,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040559832994565,1297,1446040559829737901,robocape,15.7061436815,21.4194618457,19.5449602928,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.00239684498107,-0.146740176063,0.032490565299,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.59620117188,1.27894042969,9.89622070313,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040559868993940,1298,1446040559865684032,robocape,15.6410996692,21.2743095251,19.4747331492,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.00625842856169,-0.0533963798561,0.00759000910673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.17834960938,1.71243896484,6.91561889648,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040559911020398,1299,1446040559897227048,robocape,15.6338746703,21.7673429878,19.6427139437,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0138484376684,0.316516695556,0.0402137324602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.40332275391,3.33985473633,13.7019067383,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040559942181440,1300,1446040559939094066,robocape,15.051971925,21.8676493818,19.6602778219,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.294412458508,0.082957467956,0.0146473859954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.66326171875,0.86220703125,13.5342553711,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040559975316398,1301,1446040559972208976,robocape,14.8490886299,20.5041113932,19.3104632601,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0399474163512,-0.733700880317,0.0193079179031,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.55556518555,1.32684082031,8.7753515625,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040560009864523,1302,1446040560006002902,robocape,14.6418308991,20.5389799502,19.4500973281,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.118910142672,0.0669785014155,0.0846885226645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-10.9536218262,-0.444276123047,8.78972167969,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
