%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1446040559766612106,1302,1446040559498322963,robocape_mag,16.8,22.5,0.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040559769749065,1303,1446040559543529033,robocape_mag,16.8,22.5,0.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040559771991231,1304,1446040559583913087,robocape_mag,-2.4,5.7,14.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040559799434023,1305,1446040559664463996,robocape_mag,-2.4,5.7,14.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040559799570065,1306,1446040559706790924,robocape_mag,-2.4,5.7,14.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040559799604440,1307,1446040559745759963,robocape_mag,16.8,-1.5,-7.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040559804625856,1308,1446040559783036947,robocape_mag,16.8,-1.5,-7.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040559834722815,1309,1446040559829737901,robocape_mag,16.8,-1.5,-7.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040559870994106,1310,1446040559865684032,robocape_mag,16.8,-1.5,-7.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040559908402856,1311,1446040559897227048,robocape_mag,35.4,15.9,-15.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040559944206523,1312,1446040559939094066,robocape_mag,35.4,15.9,-15.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040559977162440,1313,1446040559972208976,robocape_mag,35.4,15.9,-15.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040560016334273,1314,1446040560006002902,robocape_mag,35.4,15.9,-15.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040560045608190,1315,1446040560040604114,robocape_mag,35.4,15.9,-15.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040560079764732,1316,1446040560074580907,robocape_mag,29.1,27.6,-20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040560117706190,1317,1446040560109812974,robocape_mag,29.1,27.6,-20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
