%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1463845793120628134,302,1463845792903437091,,1493.0,2.51999998093
1463845793122290585,303,1463845792920473364,,1493.0,2.51999998093
1463845793122684323,304,1463845792935095646,,1494.0,2.51999998093
1463845793122728905,305,1463845792951190019,,1494.0,2.40000009537
1463845793122768123,306,1463845792958418454,,1494.0,2.51999998093
1463845793122807445,307,1463845792984633626,,1494.0,2.51999998093
1463845793122843694,308,1463845793013393567,,1493.0,2.40000009537
1463845793123013168,309,1463845793034732994,,1493.0,2.40000009537
1463845793123087228,310,1463845793047166275,,1494.0,2.51999998093
1463845793123158997,311,1463845793062685768,,1494.0,2.51999998093
1463845793126905970,312,1463845793095016175,,1493.0,2.51999998093
1463845793129687816,313,1463845793126915814,,1493.0,2.40000009537
1463845793154617138,314,1463845793149601816,,1494.0,2.51999998093
1463845793174919876,315,1463845793172273079,,1494.0,2.40000009537
1463845793193724117,316,1463845793191277262,,1494.0,2.40000009537
1463845793223362103,317,1463845793218282148,,1493.0,2.40000009537
1463845793241398814,318,1463845793237789649,,1494.0,2.51999998093
1463845793268039232,319,1463845793263789044,,1494.0,2.51999998093
1463845793290800909,320,1463845793287695635,,1494.0,2.40000009537
1463845793312174658,321,1463845793308971054,,1494.0,2.51999998093
1463845793325673064,322,1463845793316410784,,1494.0,2.51999998093
1463845793333241436,323,1463845793328924896,,1494.0,2.51999998093
1463845793353016117,324,1463845793343110314,,1494.0,2.51999998093
1463845793364525572,325,1463845793360367725,,1494.0,2.51999998093
1463845793394301627,326,1463845793385982548,,1494.0,2.51999998093
1463845793408829691,327,1463845793405708324,,1494.0,2.51999998093
1463845793439118699,328,1463845793433904112,,1494.0,2.51999998093
1463845793461477159,329,1463845793457517587,,1494.0,2.51999998093
1463845793484097277,330,1463845793479729749,,1494.0,2.51999998093
1463845793503127033,331,1463845793499141576,,1493.0,2.40000009537
1463845793567302861,332,1463845793520013465,,1493.0,2.40000009537
1463845793572964414,333,1463845793542229897,,1494.0,2.51999998093
1463845793573843190,334,1463845793562038536,,1494.0,2.51999998093
1463845793611961292,335,1463845793583063597,,1493.0,2.51999998093
1463845793612071966,336,1463845793602082311,,1493.0,2.40000009537
