%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1463846732168882828,235,1463846732160119550,,-4.16909122467,-13.1838512421,-120.339530945,0.0204959996045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-18.7195110321,0.18292683363,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.483628735352,-0.943315454102,9.95509050293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463846732184403749,236,1463846732181318211,,-3.96476316452,-13.253947258,-120.389930725,0.0204119998962,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-12.1951217651,4.81707286835,-0.365853667259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.114921679688,-0.804451757813,10.898405957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463846732202983802,237,1463846732200508215,,-3.6818561554,-13.4731988907,-120.459915161,0.0203009992838,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-13.7804880142,5.42682933807,-1.64634156227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.579396801758,-1.8148048584,10.0508585693,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463846732222913185,238,1463846732221103800,,-3.51599574089,-13.5990047455,-120.496078491,0.0204109996557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-14.8170728683,2.80487799644,-0.18292683363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0143652099609,-0.818816967773,10.2567599121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463846732244952163,239,1463846732241544592,,-3.28446984291,-13.7507829666,-120.579154968,0.0204150006175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-13.4756097794,3.96341490746,-2.43902444839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.483628735352,-1.32159931641,10.060435376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463846732265071235,240,1463846732262472054,,-3.13605332375,-13.8856458664,-120.664535522,0.0204000007361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-12.6829271317,0.548780500889,-3.41463422775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.430956298828,-1.33596452637,10.0125513428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463846732296393339,241,1463846732293851085,,-3.05400681496,-14.0240716934,-120.820411682,0.0205150004476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-13.2926826477,-1.09756100178,-7.31707334518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.320823022461,-1.27850368652,9.80186159668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463846732312478742,242,1463846732303527441,,-3.0337331295,-14.4132461548,-120.939605713,0.0203019995242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-14.8170728683,-1.34146344662,-6.21951246262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.196324536133,-3.20823022461,9.57201882183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463846732327269242,243,1463846732324162662,,-2.97562241554,-13.3949670792,-121.010574341,0.0204939991236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.9878044128,4.14634132385,-0.365853667259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.861912597656,3.00711728516,8.31266757954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463846732346940238,244,1463846732343467406,,-2.71216154099,-12.8285808563,-121.05556488,0.0203230008483,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0975618362,2.68292689323,-0.426829278469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.857124194336,0.598550451572,8.39885883931,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
