%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1446040993257477896,4481,1446040993202088117,robocape,-66.2495815361,19.4888570035,-62.4251785159,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.00878843159726,0.0284958236638,0.00279631914458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.85374511719,-3.23088134766,9.0819140625,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040993311548396,4482,1446040993257869005,robocape,-65.7396000785,19.7254994189,-61.9192291563,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0233026595382,0.0307595105904,0.0336889877895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.50766479492,-3.17819091797,9.05556884766,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040993316771896,4483,1446040993293710947,robocape,-65.3673382619,20.082930082,-61.353322327,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.107591708039,0.03222424919,0.105594337222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.79865966797,-3.37338500977,8.9705456543,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040993355515813,4484,1446040993337985038,robocape,-64.982965686,20.40767418,-60.7825786938,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0988032764419,0.0207726565026,0.0974716958969,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.44419677734,-3.60330688477,8.98252075195,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040993382733313,4485,1446040993379384994,robocape,-64.4593647918,20.631849402,-60.2803712824,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.00426105774413,0.0215716048296,0.0462058449129,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.18904785156,-3.24405395508,9.03042114258,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040993425115563,4486,1446040993409503936,robocape,-64.0065325106,20.8165965702,-59.8027134216,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0462058449129,0.0347542522255,0.0162452826495,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.30640380859,-3.36260742188,9.00048339844,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040993449394272,4487,1446040993446219921,robocape,-63.5693027729,21.0090488467,-59.3133218504,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0531300637471,0.0288952978274,0.0276968753368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.43701171875,-3.30512695313,9.01245849609,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040993479275397,4488,1446040993476326942,robocape,-63.1516383836,21.2328549417,-58.8057267705,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0625842856169,0.0249005561922,0.0525974315291,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.47173950195,-3.50870361328,8.95258300781,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040993516224438,4489,1446040993513164043,robocape,-62.8297440409,21.5758836885,-58.2317487233,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.123038042362,0.0223705531567,0.128364364542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.88248535156,-3.43445800781,8.97533569336,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040993552633355,4490,1446040993548861026,robocape,-62.4287085233,21.8086013638,-57.7169505702,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0683100819605,0.0211721306661,0.068176923906,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.10043212891,-3.55061645508,9.01006347656,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
