%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1446040993278796896,4495,1446040993004390954,robocape_mag,12.6,-2.1,-22.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993311158938,4496,1446040993041042089,robocape_mag,15.6,-0.3,-24.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993311324396,4497,1446040993091072082,robocape_mag,15.6,-0.3,-24.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993311462938,4498,1446040993138734102,robocape_mag,15.6,-0.3,-24.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993311626313,4499,1446040993202088117,robocape_mag,15.6,-0.3,-24.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993316692063,4500,1446040993257869005,robocape_mag,13.5,-1.2,-24.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993324054438,4501,1446040993293710947,robocape_mag,13.5,-1.2,-24.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993357223021,4502,1446040993337985038,robocape_mag,13.5,-1.2,-24.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993388546730,4503,1446040993379384994,robocape_mag,17.4,-0.3,-24.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993423951438,4504,1446040993409503936,robocape_mag,17.4,-0.3,-24.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993451275730,4505,1446040993446219921,robocape_mag,17.4,-0.3,-24.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993481055063,4506,1446040993476326942,robocape_mag,17.4,-0.3,-24.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993518437188,4507,1446040993513164043,robocape_mag,15.0,-0.3,-28.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993554403605,4508,1446040993548861026,robocape_mag,15.0,-0.3,-28.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993588632480,4509,1446040993583714962,robocape_mag,15.0,-0.3,-28.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993623885605,4510,1446040993618626117,robocape_mag,15.0,-0.3,-28.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993659189813,4511,1446040993654232978,robocape_mag,15.0,-0.3,-28.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993694502397,4512,1446040993687932968,robocape_mag,16.5,-3.6,-31.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993728369605,4513,1446040993722820997,robocape_mag,16.5,-3.6,-31.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993764824480,4514,1446040993760014057,robocape_mag,16.5,-3.6,-31.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993803483230,4515,1446040993798401117,robocape_mag,16.5,-3.6,-31.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993840439438,4516,1446040993835586071,robocape_mag,16.5,1.2,-25.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993871532147,4517,1446040993866357088,robocape_mag,16.5,1.2,-25.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993905939147,4518,1446040993900821924,robocape_mag,16.5,1.2,-25.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993942308355,4519,1446040993937443017,robocape_mag,16.5,1.2,-25.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040993971774647,4520,1446040993966444969,robocape_mag,16.5,1.2,-25.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994010534022,4521,1446040994001548051,robocape_mag,16.5,0.6,-31.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994045824438,4522,1446040994036139965,robocape_mag,16.5,0.6,-31.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994079724397,4523,1446040994074841976,robocape_mag,16.5,0.6,-31.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994115120897,4524,1446040994110080003,robocape_mag,16.5,0.6,-31.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994150105147,4525,1446040994144964933,robocape_mag,18.3,1.2,-31.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994184453272,4526,1446040994179646015,robocape_mag,18.3,1.2,-31.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994218232897,4527,1446040994213330984,robocape_mag,18.3,1.2,-31.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994262234189,4528,1446040994248687982,robocape_mag,18.3,1.2,-31.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994298863564,4529,1446040994293879032,robocape_mag,18.3,1.2,-31.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994336665522,4530,1446040994329791069,robocape_mag,18.0,-2.1,-33.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994374175022,4531,1446040994368976116,robocape_mag,18.0,-2.1,-33.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994407737397,4532,1446040994402827978,robocape_mag,18.0,-2.1,-33.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994443701564,4533,1446040994438704967,robocape_mag,18.0,-2.1,-33.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994482581647,4534,1446040994473606109,robocape_mag,18.6,-0.3,-33.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994513030897,4535,1446040994508254051,robocape_mag,18.6,-0.3,-33.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994547675980,4536,1446040994542445898,robocape_mag,18.6,-0.3,-33.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994585674230,4537,1446040994580535888,robocape_mag,18.6,-0.3,-33.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994625420814,4538,1446040994618267059,robocape_mag,18.6,-0.3,-25.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994664893147,4539,1446040994658586025,robocape_mag,17.4,0.3,-25.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994698147522,4540,1446040994692935943,robocape_mag,17.4,0.3,-25.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994735131022,4541,1446040994725239038,robocape_mag,17.4,0.3,-25.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994765561730,4542,1446040994760349988,robocape_mag,17.4,0.3,-25.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994799751480,4543,1446040994793883085,robocape_mag,18.0,-0.9,-29.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994833681606,4544,1446040994828670024,robocape_mag,18.0,-0.9,-29.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994867043272,4545,1446040994861121892,robocape_mag,18.0,-0.9,-29.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040994898699981,4546,1446040994893703937,robocape_mag,18.0,-0.9,-29.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
