%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1463845663706906778,319,1463845663591477006,,1494.0,2.51999998093
1463845663708307280,320,1463845663600145894,,1494.0,2.51999998093
1463845663710445478,321,1463845663614708761,,1493.0,2.51999998093
1463845663735913920,322,1463845663637656665,,1493.0,2.51999998093
1463845663739009085,323,1463845663673686832,,1493.0,2.40000009537
1463845663742064145,324,1463845663705070190,,1494.0,2.40000009537
1463845663742306902,325,1463845663727282740,,1494.0,2.51999998093
1463845663756358266,326,1463845663753143780,,1494.0,2.51999998093
1463845663781266195,327,1463845663776957974,,1494.0,2.51999998093
1463845663803090938,328,1463845663798716208,,1493.0,2.40000009537
1463845663818421763,329,1463845663815102643,,1493.0,2.40000009537
1463845663855283272,330,1463845663832864423,,1493.0,2.40000009537
1463845663855321709,331,1463845663849910483,,1494.0,2.40000009537
1463845663869665673,332,1463845663865507086,,1494.0,2.51999998093
1463845663889933927,333,1463845663887236570,,1494.0,2.51999998093
1463845663902887338,334,1463845663899474834,,1494.0,2.51999998093
1463845663929905393,335,1463845663925745660,,1493.0,2.40000009537
1463845663955913879,336,1463845663948225446,,1494.0,2.51999998093
1463845663981255604,337,1463845663967713139,,1494.0,2.51999998093
1463845663997263033,338,1463845663988977473,,1494.0,2.51999998093
1463845664018881839,339,1463845664009117657,,1493.0,2.40000009537
1463845664035782379,340,1463845664028808103,,1493.0,2.40000009537
1463845664075512227,341,1463845664049145365,,1493.0,2.40000009537
1463845664076434558,342,1463845664069806996,,1494.0,2.40000009537
1463845664099550998,343,1463845664090996901,,1493.0,2.51999998093
1463845664122684990,344,1463845664112799402,,1495.0,2.51999998093
1463845664138728927,345,1463845664124252728,,1494.0,2.51999998093
1463845664143977758,346,1463845664141026602,,1493.0,2.51999998093
1463845664164418872,347,1463845664159945446,,1494.0,2.51999998093
1463845664198938482,348,1463845664191946239,,1494.0,2.51999998093
1463845664207685961,349,1463845664205105582,,1494.0,2.40000009537
1463845664223281468,350,1463845664217759724,,1494.0,2.51999998093
1463845664245171988,351,1463845664237482202,,1494.0,2.51999998093
1463845664264761395,352,1463845664258732002,,1493.0,2.40000009537
1463845664288470171,353,1463845664278234275,,1493.0,2.40000009537
1463845664306599130,354,1463845664297538687,,1493.0,2.40000009537
1463845664325737554,355,1463845664320141228,,1494.0,2.40000009537
1463845664345077434,356,1463845664337487230,,1494.0,2.51999998093
1463845664365564120,357,1463845664359339105,,1494.0,2.51999998093
1463845664391654111,358,1463845664383739277,,1494.0,2.51999998093
1463845664423562301,359,1463845664410011557,,1494.0,2.51999998093
1463845664449511930,360,1463845664439766600,,1493.0,2.51999998093
1463845664471437606,361,1463845664464255625,,1494.0,2.51999998093
1463845664491721222,362,1463845664487340816,,1494.0,2.51999998093
1463845664516721958,363,1463845664509991846,,1494.0,2.51999998093
