%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1464075973192464247,291,1464075973083299331,,1493.0,1367.0
1464075973192554611,292,1464075973106701039,,1493.0,1369.0
1464075973192723673,293,1464075973127113276,,1494.0,1374.0
1464075973192900912,294,1464075973149894205,,1494.0,1383.0
1464075973193039766,295,1464075973174956846,,1493.0,1380.0
1464075973283357961,296,1464075973197266265,,1493.0,1386.0
1464075973284704624,297,1464075973219584122,,1493.0,1397.0
1464075973354524958,298,1464075973241577553,,1494.0,1418.0
1464075973354829697,299,1464075973263639108,,1492.0,1428.0
1464075973368928461,300,1464075973287723158,,1494.0,1459.0
1464075973370368093,301,1464075973305391913,,1493.0,1474.0
1464075973370955852,302,1464075973323134157,,1493.0,1490.0
1464075973377810729,303,1464075973343073426,,1493.0,1500.0
1464075973378156666,304,1464075973368414765,,1493.0,1525.0
1464075973831056753,305,1464075973396317867,,1493.0,1539.0
1464075973831109201,306,1464075973430016943,,1493.0,1571.0
1464075973831146701,307,1464075973454233389,,1493.0,1636.0
1464075973831184617,308,1464075973474149273,,1493.0,1593.0
1464075973831299096,309,1464075973496347599,,1493.0,1591.0
1464075973831383471,310,1464075973513835885,,1493.0,1542.0
1464075973831585554,311,1464075973535336713,,1493.0,1592.0
1464075973831629616,312,1464075973555759158,,1495.0,1579.0
1464075973831666700,313,1464075973575037961,,1493.0,1563.0
1464075973831706335,314,1464075973594572752,,1493.0,1544.0
1464075973831744408,315,1464075973614659000,,1493.0,1524.0
1464075973831780866,316,1464075973637210919,,1493.0,1514.0
1464075973831816439,317,1464075973657129199,,1493.0,1502.0
1464075973831850449,318,1464075973677849352,,1493.0,1466.0
1464075973831885345,319,1464075973698583150,,1494.0,1430.0
1464075973831920866,320,1464075973719242938,,1493.0,1409.0
1464075973831957272,321,1464075973736625444,,1493.0,1488.0
1464075973832043209,322,1464075973757354399,,1493.0,1377.0
1464075973832079823,323,1464075973777679813,,1493.0,1344.0
1464075973832292531,324,1464075973798481528,,1493.0,1327.0
1464075973832498937,325,1464075973819179858,,1493.0,1292.0
1464075974320792471,326,1464075973838601993,,1493.0,1279.0
1464075974321131116,327,1464075973857279443,,1493.0,1266.0
1464075974321474501,328,1464075973877396160,,1493.0,1276.0
1464075974321768042,329,1464075973898164750,,1493.0,1291.0
1464075974322057260,330,1464075973916121733,,1494.0,1308.0
1464075974322344186,331,1464075973933057365,,1494.0,1329.0
1464075974322617779,332,1464075973951827419,,1494.0,1320.0
1464075974322930070,333,1464075973972230073,,1493.0,1327.0
1464075974323219444,334,1464075973993265277,,1493.0,1332.0
1464075974323478975,335,1464075974013354337,,1494.0,1342.0
1464075974323737359,336,1464075974034203917,,1493.0,1334.0
1464075974324017567,337,1464075974053845583,,1494.0,1357.0
1464075974324348035,338,1464075974074112977,,1494.0,1359.0
1464075974324640899,339,1464075974093344800,,1494.0,1359.0
1464075974324914231,340,1464075974112516103,,1493.0,1357.0
1464075974325173293,341,1464075974140338372,,1494.0,1355.0
1464075974325431521,342,1464075974168323766,,1493.0,1354.0
1464075974325716885,343,1464075974185469553,,1493.0,1359.0
1464075974325991572,344,1464075974207334651,,1494.0,1362.0
1464075974326299227,345,1464075974228765322,,1494.0,1369.0
1464075974326667299,346,1464075974250426775,,1493.0,1374.0
1464075974327215840,347,1464075974285548087,,1493.0,1377.0
1464075974327777140,348,1464075974319150184,,1494.0,1385.0
1464075974387823906,349,1464075974364190688,,1493.0,1421.0
1464075974418776844,350,1464075974407300989,,1493.0,1439.0
1464075974465594166,351,1464075974457147835,,1493.0,1441.0
1464075974518064963,352,1464075974510567171,,1493.0,1463.0
1464075974561088233,353,1464075974551392999,,1494.0,1455.0
1464075974588409670,354,1464075974579035529,,1494.0,1431.0
1464075974632801478,355,1464075974614366163,,1493.0,1438.0
1464075974632984811,356,1464075974627289566,,1493.0,1440.0
1464075974644622749,357,1464075974641793381,,1493.0,1424.0
1464075974664551758,358,1464075974657878911,,1493.0,1428.0
1464075974686865240,359,1464075974678425575,,1494.0,1428.0
1464075974706471698,360,1464075974700209162,,1494.0,1424.0
1464075974728900075,361,1464075974721094054,,1494.0,1423.0
1464075974762786911,362,1464075974743162485,,1493.0,1421.0
1464075974789360069,363,1464075974769792986,,1494.0,1419.0
1464075974789395486,364,1464075974781239674,,1493.0,1420.0
1464075974838544312,365,1464075974796677445,,1493.0,1420.0
1464075974839217852,366,1464075974816133799,,1493.0,1422.0
1464075974839681913,367,1464075974836200881,,1493.0,1421.0
1464075974862431279,368,1464075974859034622,,1493.0,1425.0
1464075974881868831,369,1464075974876495877,,1493.0,1429.0
1464075974903723200,370,1464075974897960299,,1493.0,1428.0
1464075974944542413,371,1464075974938491232,,1493.0,1428.0
1464075975004287878,372,1464075974991038903,,1493.0,1437.0
1464075975047383804,373,1464075975036274147,,1493.0,1459.0
1464075975087979893,374,1464075975075061386,,1493.0,1435.0
1464075975120828555,375,1464075975105265212,,1493.0,1450.0
1464075975215628353,376,1464075975134235655,,1493.0,1442.0
1464075975216084550,377,1464075975162073393,,1493.0,1442.0
1464075975240786307,378,1464075975215432625,,1494.0,1438.0
1464075975284866188,379,1464075975250488520,,1493.0,1427.0
1464075975284901917,380,1464075975275329704,,1494.0,1432.0
1464075975310050600,381,1464075975306345975,,1493.0,1432.0
1464075975322500046,382,1464075975312718249,,1494.0,1431.0
1464075975322589681,383,1464075975316606832,,1494.0,1435.0
1464075975367626591,384,1464075975360702391,,1493.0,1435.0
