%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1464075974157976241,316,1464075973637264773,,0.0,3.20000004768
1464075974158752697,317,1464075973657187115,,0.0,3.20000004768
1464075974159539987,318,1464075973677902476,,0.0,3.27999997139
1464075974159725247,319,1464075973698636275,,0.0,3.27999997139
1464075974160027277,320,1464075973719299709,,0.0,3.27999997139
1464075974161474513,321,1464075973736680704,,0.0,3.27999997139
1464075974162454823,322,1464075973757419347,,0.0,3.27999997139
1464075974163412997,323,1464075973777739500,,0.0,3.27999997139
1464075974163968152,324,1464075973798538195,,0.0,3.20000004768
1464075974164956066,325,1464075973819235900,,0.0,3.27999997139
1464075974165583825,326,1464075973838657566,,0.0,3.27999997139
1464075974166402156,327,1464075973857334912,,0.0,3.20000004768
1464075974166757624,328,1464075973877803138,,0.0,3.27999997139
1464075974167066477,329,1464075973898223240,,0.0,3.20000004768
1464075974167567205,330,1464075973916179494,,0.0,3.27999997139
1464075974167785225,331,1464075973933107521,,0.0,3.27999997139
1464075974170099750,332,1464075973951878096,,0.0,3.27999997139
1464075974171064644,333,1464075973972293822,,0.0,3.27999997139
1464075974171650111,334,1464075973993315277,,0.0,3.27999997139
1464075974172688077,335,1464075974013417827,,0.0,3.3599998951
1464075974174212760,336,1464075974034256104,,0.0,3.27999997139
1464075974175130101,337,1464075974053901156,,0.0,3.27999997139
1464075974176056557,338,1464075974074169018,,0.0,3.3599998951
1464075974176114786,339,1464075974093395269,,0.0,3.27999997139
1464075974176151349,340,1464075974112573186,,0.0,3.27999997139
1464075974176355359,341,1464075974140394049,,0.0,3.27999997139
1464075974177375304,342,1464075974168375901,,0.0,3.27999997139
1464075974388189895,343,1464075974185527365,,0.0,3.27999997139
1464075974388470519,344,1464075974207391265,,0.0,3.27999997139
1464075974388734581,345,1464075974228817614,,0.0,3.27999997139
1464075974389022861,346,1464075974250485993,,0.0,3.27999997139
1464075974389306819,347,1464075974285610170,,0.0,3.27999997139
1464075974389582183,348,1464075974319201174,,0.0,3.27999997139
1464075974390044734,349,1464075974364239646,,0.0,3.20000004768
1464075974419222832,350,1464075974407352968,,0.0,3.20000004768
1464075974477771582,351,1464075974457201585,,0.0,3.20000004768
1464075974518688503,352,1464075974510621858,,0.0,3.20000004768
1464075974566014887,353,1464075974551447947,,0.0,3.27999997139
1464075974588850763,354,1464075974579086258,,0.0,3.27999997139
1464075974636337354,355,1464075974614414132,,0.0,3.27999997139
1464075974636508187,356,1464075974627357795,,0.0,3.27999997139
1464075974645014102,357,1464075974641851298,,0.0,3.20000004768
1464075974664953319,358,1464075974657936776,,0.0,3.27999997139
1464075974687330343,359,1464075974678478960,,0.0,3.27999997139
1464075974706803936,360,1464075974700261089,,0.0,3.27999997139
1464075974729776375,361,1464075974721296397,,0.0,3.27999997139
1464075974762945973,362,1464075974743533109,,0.0,3.27999997139
1464075974811934019,363,1464075974769847413,,0.0,3.27999997139
1464075974812219539,364,1464075974781314934,,0.0,3.27999997139
1464075974812771725,365,1464075974796730153,,0.0,3.27999997139
1464075974850778394,366,1464075974816179372,,0.0,3.20000004768
1464075974851068445,367,1464075974836248485,,0.0,3.27999997139
1464075974866768247,368,1464075974859092538,,0.0,3.20000004768
1464075974882123727,369,1464075974876549679,,0.0,3.27999997139
1464075974906904962,370,1464075974898017486,,0.0,3.27999997139
1464075974944999912,371,1464075974938551232,,0.0,3.20000004768
1464075975005326938,372,1464075974991096299,,0.0,3.20000004768
1464075975060360332,373,1464075975036384303,,0.0,3.20000004768
1464075975091551290,374,1464075975075122636,,0.0,3.27999997139
1464075975125492189,375,1464075975105324743,,0.0,3.27999997139
1464075975216121112,376,1464075975134380498,,0.0,3.27999997139
1464075975216237935,377,1464075975162126465,,0.0,3.27999997139
1464075975255713089,378,1464075975215588614,,0.0,3.27999997139
1464075975293793925,379,1464075975250540655,,0.0,3.27999997139
1464075975293830643,380,1464075975275381214,,0.0,3.27999997139
1464075975310225235,381,1464075975307606336,,0.0,3.27999997139
1464075975328828623,382,1464075975312770489,,0.0,3.27999997139
1464075975329051122,383,1464075975316655791,,0.0,3.27999997139
1464075975367683570,384,1464075975360754110,,0.0,3.27999997139
1464075975376011881,385,1464075975372893765,,0.0,3.27999997139
1464075975397050679,386,1464075975384527484,,0.0,3.27999997139
1464075975435530889,387,1464075975413463396,,0.0,3.27999997139
1464075975435595420,388,1464075975427151067,,0.0,3.27999997139
1464075975445497685,389,1464075975435514170,,0.0,3.27999997139
1464075975474608805,390,1464075975463593678,,0.0,3.27999997139
1464075975494304689,391,1464075975478631815,,0.0,3.27999997139
1464075975524028932,392,1464075975516648692,,0.0,3.27999997139
1464075975547145173,393,1464075975541994145,,0.0,3.27999997139
1464075975571300212,394,1464075975565447415,,0.0,3.27999997139
1464075975626445585,395,1464075975587026941,,0.0,3.27999997139
1464075975626790532,396,1464075975606862929,,0.0,3.27999997139
1464075975627133552,397,1464075975618907428,,0.0,3.27999997139
1464075975674186394,398,1464075975653417752,,0.0,3.27999997139
1464075975737924296,399,1464075975719130961,,0.0,3.27999997139
1464075975737973723,400,1464075975726020058,,0.0,3.27999997139
1464075975776191798,401,1464075975759064917,,0.0,3.27999997139
1464075975795973255,402,1464075975782637302,,0.0,3.27999997139
1464075975806839841,403,1464075975802203291,,0.0,3.27999997139
1464075975822734746,404,1464075975817898092,,0.0,3.27999997139
