%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1464076286039628038,284,1464076285941926061,,1494.0,1591.0
1464076286039663767,285,1464076285965844955,,1488.0,1637.0
1464076286040169860,286,1464076286004442403,,1488.0,1599.0
1464076286074590236,287,1464076286068016087,,1493.0,1605.0
1464076286134912262,288,1464076286094794140,,1493.0,1629.0
1464076286173598512,289,1464076286129490037,,1493.0,1616.0
1464076286173910699,290,1464076286141157193,,1493.0,1617.0
1464076286199127559,291,1464076286187678370,,1493.0,1629.0
1464076286242413849,292,1464076286237776778,,1494.0,1630.0
1464076286261288225,293,1464076286255213919,,1495.0,1630.0
1464076286286333679,294,1464076286276991204,,1493.0,1618.0
1464076286295448654,295,1464076286289813826,,1493.0,1624.0
1464076286333231470,296,1464076286317064221,,1493.0,1631.0
1464076286352807824,297,1464076286340232909,,1494.0,1627.0
1464076286408068457,298,1464076286371764023,,1493.0,1628.0
1464076286408105488,299,1464076286399737906,,1493.0,1631.0
1464076286434878333,300,1464076286428354392,,1493.0,1641.0
1464076286464097838,301,1464076286452549275,,1494.0,1636.0
1464076286500708833,302,1464076286478975402,,1493.0,1638.0
1464076286518213161,303,1464076286508704385,,1494.0,1640.0
1464076286544159394,304,1464076286534972335,,1493.0,1652.0
1464076286571388175,305,1464076286561752836,,1494.0,1645.0
1464076286618482840,306,1464076286591308747,,1493.0,1646.0
1464076286647890157,307,1464076286618915443,,1493.0,1656.0
1464076286647934011,308,1464076286644268657,,1493.0,1650.0
1464076286697684763,309,1464076286670438534,,1493.0,1652.0
1464076286697732940,310,1464076286693335400,,1493.0,1652.0
1464076286730656810,311,1464076286718493353,,1493.0,1652.0
1464076286758327413,312,1464076286749740353,,1494.0,1652.0
1464076286842592135,313,1464076286775002316,,1494.0,1649.0
1464076286845771554,314,1464076286802200316,,1494.0,1649.0
1464076286850454718,315,1464076286829913107,,1493.0,1650.0
1464076286981127285,316,1464076286854390593,,1493.0,1650.0
1464076286984332328,317,1464076286878770163,,1493.0,1649.0
1464076286984393005,318,1464076286901636196,,1494.0,1648.0
1464076286984434776,319,1464076286924310718,,1493.0,1646.0
1464076286987419664,320,1464076286952180904,,1494.0,1644.0
1464076286988269609,321,1464076286978017501,,1493.0,1641.0
1464076287143211642,322,1464076287003297850,,1493.0,1626.0
1464076287143274558,323,1464076287028185700,,1494.0,1632.0
1464076287143314193,324,1464076287034608547,,1493.0,1639.0
1464076287143347318,325,1464076287070002411,,1494.0,1639.0
1464076287149765270,326,1464076287087381479,,1494.0,1607.0
1464076287150225060,327,1464076287102206075,,1493.0,1634.0
1464076287150468810,328,1464076287126043979,,1493.0,1622.0
1464076287150798028,329,1464076287145766947,,1494.0,1615.0
1464076287236164101,330,1464076287166754547,,1493.0,1616.0
1464076287236376340,331,1464076287182388099,,1493.0,1614.0
1464076287236593423,332,1464076287188575791,,1494.0,1613.0
1464076287237013057,333,1464076287203063096,,1494.0,1611.0
1464076287237236598,334,1464076287228096466,,1493.0,1621.0
1464076287314663265,335,1464076287243954913,,1494.0,1609.0
1464076287315035087,336,1464076287291047808,,1493.0,1607.0
1464076287350612440,337,1464076287335629824,,1494.0,1592.0
1464076287394501593,338,1464076287375012999,,1493.0,1587.0
1464076287399561215,339,1464076287392498577,,1493.0,1581.0
1464076287405435834,340,1464076287400006891,,1494.0,1589.0
