%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1463923487107425233,205,1463923487074282562,,14.7089653015,-15.3103733063,143.100402832,0.0204910002649,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18292683363,-6.52439069748,6.7682929039,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.27047946777,-0.876277807617,9.48582756206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463923487107769919,206,1463923487094254716,,14.7929353714,-15.104886055,143.224243164,0.0203290004283,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.304878056049,-6.09756088257,8.04878044128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.16992299805,-0.852335791016,9.61511445171,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463923487117752532,207,1463923487114650514,,14.8840398788,-14.8845348358,143.388015747,0.0204070005566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2804877758,-6.95121955872,9.93902492523,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.27526787109,-0.943315454102,9.47146118306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463923487136620837,208,1463923487134810272,,14.950922966,-14.6598920822,143.593353271,0.0203859992325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.487804889679,-8.5365858078,11.4024391174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.24174904785,-0.804451757813,9.35175110005,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463923487157179082,209,1463923487155227737,,14.998295784,-14.438158989,143.823989868,0.0204169992357,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12195122242,-9.51219558716,12.3170728683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.25611425781,-0.756567724609,9.48582756206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463923487178224513,210,1463923487175604629,,15.0192556381,-14.2222747803,144.073394775,0.0204140003771,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.670731723309,-10.4268293381,12.9878053665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.21301862793,-0.732625708008,9.63905646831,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463923487201048478,211,1463923487196282301,,15.0446901321,-14.0176048279,144.312438965,0.020428000018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.2804877758,-8.71951198578,12.8658542633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.95923325195,-0.675164868164,9.64863327495,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463923487224562232,212,1463923487216749088,,15.0936002731,-13.8247814178,144.527755737,0.0203939992934,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.52439022064,-7.37804937363,12.0731716156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.98317526855,-0.646434448242,9.66778688823,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463923487241198515,213,1463923487237819154,,15.1974411011,-13.6431179047,144.693817139,0.0210699997842,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.31707310677,-4.02439022064,10.0609760284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.96402165527,-0.497993945312,9.73961235352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463923487259723956,214,1463923487257660163,,15.3213481903,-13.5002756119,144.79473877,0.0198350008577,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.80487799644,-2.07317066193,7.80487823486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.98796367187,-0.507570751953,9.76834277344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
