%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1463935008218834463,315,1463935008028762671,,1494.0,1493.0
1463935008218910036,316,1463935008046229003,,1494.0,1502.0
1463935008218985816,317,1463935008053476316,,1494.0,1502.0
1463935008219104045,318,1463935008073903885,,1494.0,1496.0
1463935008219173732,319,1463935008092213233,,1494.0,1495.0
1463935008219548783,320,1463935008128495578,,1494.0,1494.0
1463935008220342373,321,1463935008183128678,,1493.0,1487.0
1463935008236794178,322,1463935008231957271,,1494.0,1485.0
1463935008273929748,323,1463935008264524163,,1494.0,1480.0
1463935008274666360,324,1463935008272301578,,1494.0,1487.0
1463935008302142023,325,1463935008288746299,,1494.0,1491.0
1463935008322625634,326,1463935008308334289,,1494.0,1487.0
1463935008342200863,327,1463935008329191179,,1494.0,1486.0
1463935008356672363,328,1463935008348659793,,1493.0,1485.0
1463935008411505202,329,1463935008368405438,,1493.0,1485.0
1463935008411844106,330,1463935008401442380,,1494.0,1484.0
1463935008431861260,331,1463935008428924450,,1493.0,1484.0
1463935008479307985,332,1463935008459494163,,1494.0,1478.0
1463935008515948453,333,1463935008491890639,,1494.0,1481.0
1463935008524086022,334,1463935008514560282,,1494.0,1475.0
1463935008541793290,335,1463935008531821250,,1493.0,1479.0
1463935008560736855,336,1463935008552056684,,1493.0,1482.0
1463935008580413646,337,1463935008572699825,,1494.0,1479.0
1463935008603836775,338,1463935008592778177,,1494.0,1478.0
1463935008618454734,339,1463935008613165746,,1493.0,1475.0
1463935008638366836,340,1463935008632764985,,1493.0,1477.0
1463935008666077551,341,1463935008651093657,,1494.0,1479.0
1463935008673589237,342,1463935008671002946,,1494.0,1477.0
1463935008699011941,343,1463935008694028733,,1493.0,1476.0
1463935008745810022,344,1463935008714243595,,1493.0,1476.0
1463935008745973251,345,1463935008733322940,,1493.0,1475.0
1463935008759563453,346,1463935008751643383,,1493.0,1475.0
1463935008774446619,347,1463935008771363767,,1494.0,1474.0
1463935008804319876,348,1463935008793599037,,1493.0,1473.0
1463935008839274623,349,1463935008824769424,,1494.0,1472.0
1463935008869885169,350,1463935008855336690,,1494.0,1472.0
1463935008901404930,351,1463935008893425016,,1494.0,1469.0
1463935008919065167,352,1463935008916414449,,1492.0,1471.0
1463935008948222959,353,1463935008943423865,,1494.0,1472.0
1463935008966590589,354,1463935008964096693,,1494.0,1435.0
1463935008997093115,355,1463935008992093501,,1494.0,1498.0
1463935009013052265,356,1463935009009122438,,1494.0,1470.0
1463935009045324836,357,1463935009030513180,,1494.0,1471.0
1463935009045439002,358,1463935009039173612,,1494.0,1469.0
1463935009067632501,359,1463935009059960554,,1495.0,1471.0
1463935009093791816,360,1463935009085630809,,1494.0,1468.0
1463935009126903445,361,1463935009107712642,,1494.0,1467.0
1463935009127605682,362,1463935009121965133,,1494.0,1467.0
1463935009149656160,363,1463935009143232855,,1494.0,1467.0
1463935009174004442,364,1463935009171660702,,1494.0,1467.0
1463935009246754652,365,1463935009192081760,,1494.0,1467.0
1463935009247459076,366,1463935009213030681,,1494.0,1466.0
1463935009248096104,367,1463935009234292413,,1493.0,1467.0
1463935009335139638,368,1463935009255071074,,1494.0,1466.0
1463935009335176357,369,1463935009276209265,,1494.0,1466.0
1463935009335214482,370,1463935009297196571,,1494.0,1466.0
1463935009335409845,371,1463935009315931543,,1494.0,1466.0
1463935009415695075,372,1463935009335766875,,1494.0,1465.0
1463935009415974761,373,1463935009356540276,,1494.0,1465.0
1463935009416209604,374,1463935009377565134,,1494.0,1464.0
1463935009416401947,375,1463935009398468638,,1493.0,1464.0
1463935009457095888,376,1463935009428594707,,1494.0,1464.0
1463935009477844861,377,1463935009461820555,,1494.0,1463.0
1463935009529853649,378,1463935009501644083,,1493.0,1462.0
1463935009529893128,379,1463935009513151377,,1493.0,1463.0
1463935009585111382,380,1463935009537656845,,1493.0,1463.0
1463935009598071118,381,1463935009559502533,,1494.0,1463.0
1463935009603068545,382,1463935009577184385,,1494.0,1463.0
1463935009627100421,383,1463935009613275428,,1494.0,1463.0
1463935009653243799,384,1463935009649533659,,1493.0,1462.0
1463935009705659460,385,1463935009694607216,,1493.0,1455.0
1463935009749835001,386,1463935009739187338,,1493.0,1459.0
1463935009794430227,387,1463935009778118734,,1494.0,1460.0
1463935009820927249,388,1463935009800675304,,1494.0,1460.0
1463935009820970061,389,1463935009811938693,,1494.0,1461.0
1463935009842844238,390,1463935009826137226,,1493.0,1441.0
1463935009881913603,391,1463935009869168136,,1493.0,1477.0
1463935009900007952,392,1463935009897287651,,1494.0,1459.0
1463935009939321586,393,1463935009926800859,,1494.0,1460.0
1463935009962737007,394,1463935009956490628,,1494.0,1459.0
1463935009982264424,395,1463935009976329970,,1494.0,1458.0
1463935010033387590,396,1463935010008083844,,1493.0,1458.0
1463935010033451913,397,1463935010014402932,,1493.0,1459.0
1463935010035077010,398,1463935010026411787,,1494.0,1459.0
1463935010058232536,399,1463935010046575763,,1494.0,1456.0
1463935010090481305,400,1463935010075016944,,1494.0,1476.0
1463935010143382797,401,1463935010097689816,,1494.0,1458.0
1463935010148914492,402,1463935010119059568,,1494.0,1458.0
1463935010149396209,403,1463935010139721146,,1493.0,1458.0
1463935010301615819,404,1463935010163401462,,1494.0,1458.0
1463935010303268884,405,1463935010182671744,,1493.0,1458.0
1463935010304935909,406,1463935010194907056,,1493.0,1457.0
1463935010307902302,407,1463935010224694533,,1495.0,1458.0
1463935010309708440,408,1463935010254767790,,1494.0,1457.0
1463935010313727017,409,1463935010295063555,,1494.0,1456.0
1463935010358545002,410,1463935010324138274,,1494.0,1456.0
1463935010358905470,411,1463935010351134513,,1494.0,1457.0
1463935010450724973,412,1463935010384890567,,1494.0,1457.0
1463935010451563563,413,1463935010407842031,,1493.0,1457.0
1463935010452296685,414,1463935010427318823,,1494.0,1457.0
1463935010543360618,415,1463935010451174085,,1494.0,1457.0
1463935010543413014,416,1463935010476029604,,1494.0,1456.0
1463935010543763169,417,1463935010506862337,,1494.0,1456.0
1463935010543893429,418,1463935010532550925,,1493.0,1456.0
1463935010659184238,419,1463935010555821190,,1494.0,1455.0
1463935010660635534,420,1463935010586572725,,1495.0,1436.0
1463935010660710638,421,1463935010598610747,,1495.0,1452.0
1463935010660767981,422,1463935010627021875,,1494.0,1452.0
1463935010660822877,423,1463935010646153304,,1493.0,1472.0
1463935010661014595,424,1463935010655839617,,1493.0,1456.0
1463935010705905809,425,1463935010670533460,,1493.0,1456.0
1463935010707681426,426,1463935010695780123,,1493.0,1456.0
1463935010764847119,427,1463935010739578894,,1493.0,1456.0
1463935010768493302,428,1463935010753198680,,1494.0,1455.0
1463935010786299736,429,1463935010773541301,,1494.0,1456.0
1463935010925809869,430,1463935010806006162,,1493.0,1455.0
1463935010925847733,431,1463935010834861403,,1494.0,1455.0
1463935010925918618,432,1463935010862966960,,1494.0,1455.0
1463935010925948358,433,1463935010890649238,,1493.0,1455.0
1463935010961360915,434,1463935010926766375,,1494.0,1454.0
1463935010974187735,435,1463935010968408853,,1494.0,1455.0
1463935011020483631,436,1463935011015479433,,1494.0,1458.0
1463935011075985581,437,1463935011067288587,,1494.0,1457.0
1463935011113394015,438,1463935011107079615,,1493.0,1453.0
1463935011151518435,439,1463935011137800108,,1495.0,1438.0
1463935011158125282,440,1463935011149134747,,1495.0,1447.0
1463935011194279033,441,1463935011182415907,,1495.0,1451.0
1463935011267124139,442,1463935011215453891,,1493.0,1466.0
1463935011274095619,443,1463935011253608780,,1494.0,1452.0
1463935011307155165,444,1463935011299288012,,1493.0,1452.0
1463935011331057824,445,1463935011323726292,,1493.0,1453.0
1463935011384232648,446,1463935011345681824,,1493.0,1453.0
1463935011385355456,447,1463935011364946533,,1494.0,1453.0
1463935011437024246,448,1463935011386992480,,1494.0,1453.0
1463935011437086745,449,1463935011405107247,,1493.0,1453.0
1463935011451638871,450,1463935011438068564,,1494.0,1454.0
1463935011506429991,451,1463935011457560199,,1493.0,1453.0
1463935011510737941,452,1463935011474220805,,1493.0,1453.0
1463935011510800441,453,1463935011486789606,,1493.0,1453.0
1463935011521022064,454,1463935011514144958,,1493.0,1453.0
1463935011568861338,455,1463935011559390754,,1494.0,1444.0
1463935011616502749,456,1463935011611216365,,1494.0,1443.0
1463935011645196272,457,1463935011638121459,,1494.0,1439.0
1463935011663441246,458,1463935011659229754,,1494.0,1446.0
1463935011685015894,459,1463935011679434720,,1494.0,1439.0
1463935011705976533,460,1463935011700445203,,1494.0,1439.0
1463935011724786557,461,1463935011722002923,,1493.0,1439.0
1463935011790396954,462,1463935011741688360,,1493.0,1436.0
1463935011791541324,463,1463935011760912757,,1494.0,1436.0
1463935011792299341,464,1463935011780704912,,1494.0,1437.0
1463935011889837310,465,1463935011801328990,,1494.0,1438.0
1463935011890331318,466,1463935011826613934,,1493.0,1438.0
1463935011891265845,467,1463935011852141794,,1494.0,1437.0
1463935011892103915,468,1463935011878622358,,1493.0,1436.0
1463935011959519980,469,1463935011917969637,,1494.0,1430.0
1463935011959837323,470,1463935011926446789,,1493.0,1434.0
1463935011960712267,471,1463935011942129065,,1493.0,1437.0
1463935011961433358,472,1463935011953028394,,1493.0,1435.0
1463935011988809334,473,1463935011981347023,,1493.0,1436.0
1463935012010542054,474,1463935012002191256,,1494.0,1436.0
1463935012097165746,475,1463935012038314644,,1494.0,1436.0
1463935012097867983,476,1463935012082317476,,1493.0,1433.0
1463935012132655542,477,1463935012112637503,,1493.0,1432.0
1463935012161625627,478,1463935012128699518,,1493.0,1432.0
1463935012161947396,479,1463935012140272645,,1493.0,1434.0
1463935012162450311,480,1463935012158283297,,1494.0,1433.0
1463935012188347856,481,1463935012181016117,,1493.0,1433.0
1463935012209204798,482,1463935012198786145,,1493.0,1434.0
1463935012234399170,483,1463935012218125489,,1494.0,1434.0
1463935012255610485,484,1463935012250904776,,1494.0,1435.0
1463935012275859930,485,1463935012267359550,,1494.0,1434.0
1463935012313375186,486,1463935012304100174,,1493.0,1435.0
1463935012328078926,487,1463935012323046812,,1493.0,1417.0
1463935012348732327,488,1463935012345302758,,1493.0,1452.0
1463935012394864369,489,1463935012364259969,,1493.0,1435.0
1463935012394900619,490,1463935012377032206,,1493.0,1435.0
1463935012395570460,491,1463935012392108287,,1493.0,1435.0
1463935012502109223,492,1463935012414823242,,1494.0,1435.0
1463935012502401566,493,1463935012447753466,,1494.0,1415.0
1463935012503710883,494,1463935012466741979,,1494.0,1450.0
1463935012531350036,495,1463935012520760602,,1494.0,1434.0
1463935012588441302,496,1463935012549590218,,1493.0,1434.0
1463935012589166038,497,1463935012570531326,,1494.0,1433.0
1463935012697035109,498,1463935012589958743,,1494.0,1432.0
1463935012699746868,499,1463935012609984699,,1494.0,1432.0
1463935012700040252,500,1463935012631245546,,1494.0,1432.0
1463935012701486860,501,1463935012652373268,,1494.0,1432.0
1463935012701543735,502,1463935012671930997,,1494.0,1433.0
1463935012703801330,503,1463935012689520557,,1495.0,1432.0
1463935012854446206,504,1463935012709366306,,1495.0,1432.0
1463935012854741466,505,1463935012729919916,,1493.0,1434.0
1463935012855016152,506,1463935012751153940,,1494.0,1433.0
1463935012860388525,507,1463935012771254895,,1493.0,1433.0
1463935012860770086,508,1463935012791552829,,1494.0,1433.0
1463935012861308625,509,1463935012815203718,,1493.0,1433.0
1463935012861631436,510,1463935012834665562,,1494.0,1432.0
1463935012862200652,511,1463935012851582208,,1494.0,1432.0
1463935012888974548,512,1463935012870279472,,1494.0,1433.0
1463935012911615910,513,1463935012900856581,,1494.0,1433.0
1463935012938584961,514,1463935012929168804,,1494.0,1432.0
1463935012971109718,515,1463935012966090677,,1494.0,1432.0
1463935013007715447,516,1463935012973551114,,1493.0,1433.0
1463935013016759106,517,1463935013013587974,,1493.0,1433.0
1463935013068123782,518,1463935013053370773,,1494.0,1433.0
1463935013104176597,519,1463935013070884656,,1493.0,1434.0
1463935013104219982,520,1463935013084477150,,1493.0,1433.0
1463935013104411596,521,1463935013094394347,,1493.0,1433.0
1463935013128162432,522,1463935013111873752,,1493.0,1433.0
1463935013199808740,523,1463935013143997208,,1493.0,1436.0
1463935013203876223,524,1463935013151734675,,1493.0,1436.0
1463935013204447783,525,1463935013173712237,,1493.0,1437.0
1463935013204892833,526,1463935013196405630,,1494.0,1435.0
1463935013396562587,527,1463935013225518995,,1493.0,1434.0
1463935013396841700,528,1463935013246839945,,1494.0,1431.0
1463935013397116074,529,1463935013265041847,,1493.0,1433.0
1463935013397419145,530,1463935013284059109,,1494.0,1433.0
1463935013397693155,531,1463935013304559438,,1494.0,1432.0
1463935013397934560,532,1463935013327116165,,1494.0,1432.0
1463935013399526272,533,1463935013345993480,,1494.0,1432.0
1463935013400282362,534,1463935013366687714,,1494.0,1432.0
1463935013400781631,535,1463935013377892302,,1494.0,1432.0
1463935013401211473,536,1463935013396897741,,1494.0,1433.0
1463935013524934902,537,1463935013443361397,,1494.0,1432.0
1463935013525643701,538,1463935013454069164,,1494.0,1434.0
1463935013525697659,539,1463935013468838788,,1494.0,1433.0
1463935013527779526,540,1463935013510903608,,1493.0,1434.0
1463935013611856041,541,1463935013549976931,,1494.0,1435.0
1463935013613158900,542,1463935013584926469,,1493.0,1434.0
1463935013614223427,543,1463935013605000654,,1494.0,1433.0
1463935013647199119,544,1463935013626517176,,1493.0,1433.0
1463935013813288722,545,1463935013646519799,,1493.0,1432.0
1463935013814687778,546,1463935013668763871,,1494.0,1432.0
1463935013814757205,547,1463935013689168471,,1494.0,1432.0
1463935013815420483,548,1463935013712378528,,1494.0,1433.0
1463935013816317615,549,1463935013733091460,,1494.0,1433.0
1463935013817903754,550,1463935013753668456,,1494.0,1433.0
1463935013820022182,551,1463935013768823235,,1494.0,1434.0
1463935013820076609,552,1463935013790729755,,1494.0,1434.0
1463935014397951430,553,1463935013811645291,,1493.0,1434.0
1463935014398251689,554,1463935013827353297,,1493.0,1433.0
1463935014398544761,555,1463935013851502829,,1493.0,1434.0
1463935014398840489,556,1463935013875071843,,1494.0,1433.0
1463935014399112311,557,1463935013894193376,,1494.0,1433.0
1463935014399448663,558,1463935013916004012,,1494.0,1432.0
1463935014399499236,559,1463935013936522465,,1494.0,1432.0
1463935014399719443,560,1463935013957200554,,1494.0,1432.0
1463935014399969494,561,1463935013976901876,,1494.0,1431.0
1463935014400306785,562,1463935013998946469,,1494.0,1432.0
1463935014400572096,563,1463935014022086579,,1494.0,1432.0
1463935014400828137,564,1463935014044905440,,1494.0,1432.0
1463935014401100063,565,1463935014067132220,,1494.0,1433.0
1463935014401366103,566,1463935014086500991,,1494.0,1433.0
1463935014401633550,567,1463935014108178607,,1494.0,1433.0
1463935014401887299,568,1463935014132725116,,1493.0,1433.0
1463935014402185110,569,1463935014153449715,,1494.0,1433.0
1463935014402227610,570,1463935014174111710,,1494.0,1433.0
1463935014402473911,571,1463935014197289319,,1494.0,1433.0
1463935014402749170,572,1463935014218844904,,1494.0,1433.0
1463935014403027086,573,1463935014246536869,,1493.0,1433.0
1463935014403331147,574,1463935014270059269,,1493.0,1433.0
1463935014403613750,575,1463935014297603786,,1493.0,1433.0
1463935014407706232,576,1463935014308273428,,1494.0,1433.0
1463935014408142845,577,1463935014315452772,,1494.0,1433.0
1463935014408442740,578,1463935014328971100,,1493.0,1433.0
1463935014409107528,579,1463935014349793615,,1493.0,1433.0
1463935014409180288,580,1463935014371916229,,1494.0,1433.0
1463935014409587110,581,1463935014392163174,,1494.0,1433.0
1463935014596888028,582,1463935014412375639,,1494.0,1433.0
1463935014597096464,583,1463935014430712019,,1494.0,1433.0
1463935014597299328,584,1463935014451602555,,1494.0,1432.0
1463935014597524535,585,1463935014471727417,,1494.0,1432.0
1463935014597742764,586,1463935014487813286,,1493.0,1432.0
1463935014597955783,587,1463935014507542316,,1494.0,1432.0
1463935014598147241,588,1463935014527666917,,1494.0,1432.0
1463935014598182657,589,1463935014547394958,,1493.0,1433.0
1463935014598663072,590,1463935014567708465,,1494.0,1433.0
1463935014598953435,591,1463935014587565463,,1494.0,1433.0
1463935014658735628,592,1463935014607292983,,1494.0,1432.0
1463935014659031720,593,1463935014627620917,,1494.0,1433.0
1463935014659342396,594,1463935014647823851,,1494.0,1433.0
1463935014704123402,595,1463935014667601684,,1494.0,1433.0
1463935014704815014,596,1463935014687446338,,1494.0,1433.0
1463935014733231715,597,1463935014710423167,,1494.0,1433.0
1463935014733430517,598,1463935014727826530,,1494.0,1433.0
1463935014756112191,599,1463935014750957056,,1494.0,1433.0
1463935014782681973,600,1463935014767548860,,1494.0,1433.0
1463935014793805675,601,1463935014787692003,,1494.0,1433.0
1463935014820637592,602,1463935014807729209,,1493.0,1432.0
1463935014836932470,603,1463935014828767765,,1494.0,1432.0
1463935014894873212,604,1463935014849951060,,1494.0,1432.0
1463935014895409408,605,1463935014883246178,,1494.0,1432.0
1463935014986094332,606,1463935014913978547,,1494.0,1433.0
1463935014986649122,607,1463935014938160318,,1494.0,1433.0
1463935014987056412,608,1463935014964446248,,1494.0,1433.0
1463935015038379734,609,1463935014989327496,,1494.0,1433.0
1463935015042948412,610,1463935015017573521,,1494.0,1433.0
1463935015124411553,611,1463935015044039762,,1493.0,1433.0
1463935015126495451,612,1463935015074550048,,1493.0,1433.0
1463935015127026438,613,1463935015114042483,,1494.0,1432.0
1463935015174111237,614,1463935015159527966,,1494.0,1432.0
1463935015215709757,615,1463935015201288100,,1495.0,1433.0
1463935015272532899,616,1463935015231864063,,1494.0,1433.0
1463935015316845835,617,1463935015257376975,,1494.0,1434.0
1463935015317259062,618,1463935015301255954,,1494.0,1434.0
1463935015326555116,619,1463935015312212573,,1494.0,1433.0
1463935015356471707,620,1463935015349711996,,1494.0,1433.0
1463935015398991317,621,1463935015388307717,,1494.0,1433.0
1463935015423957929,622,1463935015416151764,,1494.0,1433.0
1463935015494843668,623,1463935015454197904,,1494.0,1432.0
1463935015494894709,624,1463935015472743606,,1493.0,1433.0
1463935015535856044,625,1463935015492151127,,1493.0,1433.0
1463935015537942181,626,1463935015518187422,,1494.0,1433.0
1463935015719477343,627,1463935015547071778,,1494.0,1433.0
1463935015719853122,628,1463935015573837705,,1493.0,1433.0
1463935015720569161,629,1463935015597228803,,1494.0,1433.0
1463935015720626244,630,1463935015619414385,,1493.0,1433.0
1463935015720661192,631,1463935015643247877,,1493.0,1433.0
1463935015721531813,632,1463935015673800923,,1493.0,1433.0
1463935015809000918,633,1463935015722107019,,1494.0,1433.0
1463935015809044095,634,1463935015727979233,,1493.0,1433.0
1463935015809785811,635,1463935015737312475,,1494.0,1433.0
1463935015810858567,636,1463935015754138340,,1494.0,1433.0
1463935015811850541,637,1463935015785057271,,1494.0,1433.0
1463935015882350865,638,1463935015836037782,,1494.0,1433.0
1463935015883020341,639,1463935015879389576,,1493.0,1433.0
1463935015906027795,640,1463935015900819015,,1494.0,1433.0
1463935015945078878,641,1463935015925963074,,1493.0,1433.0
1463935015966284985,642,1463935015952734939,,1494.0,1433.0
1463935016008050119,643,1463935015986975939,,1494.0,1433.0
1463935016083420110,644,1463935016012890515,,1494.0,1433.0
1463935016085356091,645,1463935016035807709,,1494.0,1433.0
1463935016087183062,646,1463935016060033647,,1494.0,1433.0
1463935016088064725,647,1463935016077614614,,1494.0,1433.0
1463935016159552336,648,1463935016095815786,,1494.0,1433.0
1463935016159974105,649,1463935016140881895,,1494.0,1433.0
1463935016198546909,650,1463935016191985322,,1494.0,1433.0
1463935016254816408,651,1463935016245935300,,1493.0,1432.0
1463935016332186077,652,1463935016261033673,,1493.0,1433.0
1463935016332437118,653,1463935016280323226,,1493.0,1433.0
1463935016332989095,654,1463935016298573356,,1494.0,1433.0
1463935016333370916,655,1463935016319509673,,1494.0,1433.0
1463935016382265499,656,1463935016334116381,,1494.0,1433.0
1463935016382732528,657,1463935016354690981,,1492.0,1433.0
1463935016383148047,658,1463935016374621365,,1494.0,1433.0
1463935016454549408,659,1463935016393500971,,1494.0,1433.0
1463935016455074354,660,1463935016416708580,,1494.0,1433.0
1463935016455513310,661,1463935016439430410,,1494.0,1433.0
1463935016515485866,662,1463935016460952766,,1494.0,1433.0
1463935016516016750,663,1463935016479895967,,1494.0,1432.0
1463935016516509300,664,1463935016505042369,,1494.0,1433.0
1463935016566662731,665,1463935016528818362,,1494.0,1433.0
1463935016566706533,666,1463935016552418209,,1493.0,1433.0
1463935016585229579,667,1463935016578076693,,1493.0,1433.0
1463935016613371021,668,1463935016598757177,,1493.0,1433.0
1463935016905842479,669,1463935016622513690,,1494.0,1433.0
1463935016911197456,670,1463935016642267147,,1494.0,1433.0
1463935016911259331,671,1463935016659317752,,1493.0,1433.0
1463935016911301310,672,1463935016680795056,,1494.0,1433.0
1463935016919296640,673,1463935016701843872,,1494.0,1433.0
1463935016924393129,674,1463935016722686126,,1494.0,1433.0
1463935016927404001,675,1463935016744677126,,1494.0,1433.0
1463935016929043421,676,1463935016763806211,,1494.0,1433.0
1463935016929097484,677,1463935016784500393,,1494.0,1413.0
1463935016929127015,678,1463935016808499822,,1493.0,1449.0
1463935016929265556,679,1463935016829178588,,1494.0,1433.0
1463935016929365087,680,1463935016848087205,,1493.0,1433.0
1463935016929399097,681,1463935016869726331,,1494.0,1434.0
1463935016929431180,682,1463935016899965785,,1493.0,1433.0
1463935017498603226,683,1463935016921675484,,1494.0,1433.0
1463935017498932339,684,1463935016944497522,,1493.0,1433.0
1463935017499339889,685,1463935016966623052,,1494.0,1432.0
1463935017499873897,686,1463935016987372755,,1494.0,1432.0
1463935017510944996,687,1463935017008737976,,1493.0,1432.0
1463935017511349265,688,1463935017031396682,,1494.0,1433.0
1463935017511720097,689,1463935017052443831,,1494.0,1432.0
1463935017511978117,690,1463935017071985414,,1494.0,1433.0
1463935017512247022,691,1463935017087178683,,1494.0,1433.0
1463935017512565301,692,1463935017108545206,,1493.0,1433.0
1463935017513007487,693,1463935017128642985,,1493.0,1433.0
1463935017513277538,694,1463935017146988010,,1493.0,1433.0
1463935017513537068,695,1463935017166620739,,1494.0,1433.0
1463935017513886806,696,1463935017188011637,,1494.0,1433.0
1463935017514202638,697,1463935017206982858,,1494.0,1432.0
