%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1463929914803903034,306,1463929914753222313,,1494.0,2.51999998093
1463929914803942044,307,1463929914780112042,,1494.0,2.51999998093
1463929914817791829,308,1463929914812838100,,1493.0,2.51999998093
1463929914827206476,309,1463929914822899568,,1494.0,2.51999998093
1463929914838044659,310,1463929914833140774,,1494.0,2.51999998093
1463929914853844904,311,1463929914852472149,,1494.0,2.51999998093
1463929914873136801,312,1463929914870793009,,1494.0,2.51999998093
1463929914899683302,313,1463929914897213729,,1493.0,2.51999998093
1463929914930370671,314,1463929914917680569,,1494.0,2.51999998093
1463929914945172639,315,1463929914939675943,,1493.0,2.40000009537
1463929914961845015,316,1463929914958468936,,1493.0,2.51999998093
1463929914990211561,317,1463929914984361325,,1494.0,2.51999998093
1463929915014682498,318,1463929915008080182,,1493.0,2.40000009537
1463929915040307180,319,1463929915033942363,,1494.0,2.51999998093
1463929915068494351,320,1463929915061276517,,1494.0,2.51999998093
1463929915104831800,321,1463929915092435030,,1494.0,2.6400001049
1463929915121264282,322,1463929915117308048,,1493.0,2.51999998093
1463929915145355741,323,1463929915137912596,,1494.0,2.51999998093
1463929915184993124,324,1463929915158479643,,1494.0,2.51999998093
1463929915187339364,325,1463929915181985584,,1494.0,2.51999998093
1463929915310571649,326,1463929915206537302,,1494.0,2.51999998093
1463929915310989252,327,1463929915230196732,,1493.0,2.51999998093
1463929915311035710,328,1463929915262402011,,1494.0,2.51999998093
1463929915316445739,329,1463929915273384412,,1494.0,2.51999998093
1463929915317806931,330,1463929915298764252,,1494.0,2.51999998093
1463929915414012874,331,1463929915328667145,,1493.0,2.51999998093
1463929915414263133,332,1463929915353230686,,1494.0,2.51999998093
1463929915414579955,333,1463929915381757907,,1493.0,2.51999998093
1463929915414958963,334,1463929915410141536,,1494.0,2.51999998093
1463929915454119681,335,1463929915446656172,,1494.0,2.51999998093
1463929915501411354,336,1463929915492623110,,1494.0,2.51999998093
1463929915545070542,337,1463929915527845616,,1493.0,2.51999998093
1463929915589397228,338,1463929915555359144,,1494.0,2.51999998093
1463929915621648705,339,1463929915571363399,,1494.0,2.51999998093
1463929915644105692,340,1463929915581942156,,1494.0,2.51999998093
1463929915644291368,341,1463929915615984510,,1494.0,2.51999998093
1463929915672561664,342,1463929915664444876,,1494.0,2.51999998093
1463929915720635677,343,1463929915715075493,,1494.0,2.51999998093
1463929915782744631,344,1463929915741205381,,1494.0,2.51999998093
1463929915783112025,345,1463929915750382217,,1493.0,2.51999998093
1463929915819057809,346,1463929915781959373,,1494.0,2.51999998093
1463929915819540671,347,1463929915798545605,,1494.0,2.51999998093
1463929915838622465,348,1463929915819347443,,1493.0,2.40000009537
1463929915853979013,349,1463929915844270253,,1493.0,2.51999998093
1463929915864982248,350,1463929915855537444,,1493.0,2.51999998093
1463929915877143289,351,1463929915868944731,,1493.0,2.51999998093
1463929915911578246,352,1463929915888325742,,1493.0,2.51999998093
1463929915912893397,353,1463929915906523893,,1494.0,2.51999998093
1463929915959582416,354,1463929915927359585,,1494.0,2.51999998093
1463929915991931601,355,1463929915973460690,,1494.0,2.6400001049
1463929916019010027,356,1463929916012109014,,1493.0,2.51999998093
1463929916166862520,357,1463929916061074066,,1493.0,2.51999998093
1463929916167146008,358,1463929916091220916,,1493.0,2.51999998093
1463929916168955271,359,1463929916129452784,,1493.0,2.51999998093
1463929916169414488,360,1463929916157127092,,1493.0,2.51999998093
1463929916213188624,361,1463929916186138895,,1494.0,2.51999998093
1463929916336545023,362,1463929916217528761,,1494.0,2.51999998093
1463929916338350276,363,1463929916257983172,,1493.0,2.51999998093
1463929916338679910,364,1463929916292841877,,1493.0,2.51999998093
1463929916339175637,365,1463929916326258661,,1494.0,2.51999998093
1463929916404205619,366,1463929916365131568,,1494.0,2.51999998093
1463929916445505859,367,1463929916402238388,,1494.0,2.51999998093
1463929916447555799,368,1463929916428583796,,1494.0,2.51999998093
1463929916508571996,369,1463929916465185827,,1494.0,2.51999998093
1463929916509084077,370,1463929916492835449,,1493.0,2.51999998093
1463929916578718259,371,1463929916528064673,,1493.0,2.51999998093
1463929916578768779,372,1463929916550768222,,1494.0,2.51999998093
1463929916579061486,373,1463929916561054480,,1493.0,2.40000009537
1463929916579455495,374,1463929916571810111,,1494.0,2.51999998093
1463929916602532271,375,1463929916591617058,,1494.0,2.51999998093
1463929916618373245,376,1463929916612066241,,1494.0,2.51999998093
1463929916647628902,377,1463929916636639678,,1493.0,2.51999998093
1463929916704237670,378,1463929916658989061,,1493.0,2.51999998093
1463929916707130001,379,1463929916687124045,,1495.0,2.51999998093
1463929916791779119,380,1463929916730565057,,1493.0,2.51999998093
1463929916792235210,381,1463929916734682436,,1493.0,2.51999998093
1463929916815241727,382,1463929916798043050,,1494.0,2.6400001049
1463929916871154977,383,1463929916838050171,,1494.0,2.51999998093
1463929916891841868,384,1463929916885018616,,1494.0,2.51999998093
1463929916941708425,385,1463929916927293487,,1494.0,2.51999998093
1463929917001644107,386,1463929916977526814,,1493.0,2.51999998093
1463929917054442527,387,1463929917044661267,,1494.0,2.51999998093
1463929917102369874,388,1463929917082266366,,1494.0,2.51999998093
1463929917145823803,389,1463929917093458350,,1494.0,2.51999998093
1463929917146364425,390,1463929917100353893,,1494.0,2.51999998093
1463929917154392568,391,1463929917144684172,,1493.0,2.75999999046
1463929917188679088,392,1463929917183993848,,1494.0,2.6400001049
1463929917229150322,393,1463929917219339114,,1494.0,2.51999998093
1463929917277529750,394,1463929917244710672,,1493.0,2.51999998093
1463929917281290359,395,1463929917278294747,,1494.0,2.51999998093
1463929917331271812,396,1463929917301701001,,1494.0,2.6400001049
1463929917394946748,397,1463929917331798581,,1493.0,2.51999998093
1463929917396400544,398,1463929917357112639,,1493.0,2.51999998093
1463929917398283661,399,1463929917380628841,,1494.0,2.51999998093
1463929917453448373,400,1463929917400580214,,1493.0,2.51999998093
1463929917453952173,401,1463929917405245506,,1494.0,2.51999998093
1463929917455052429,402,1463929917442852168,,1494.0,2.51999998093
1463929917472447250,403,1463929917467274876,,1494.0,2.6400001049
1463929917497466466,404,1463929917486984063,,1493.0,2.40000009537
1463929917590126955,405,1463929917505734608,,1494.0,2.51999998093
1463929917590194299,406,1463929917528320345,,1495.0,2.51999998093
1463929917590483777,407,1463929917549802805,,1493.0,2.51999998093
1463929917590942785,408,1463929917568127206,,1494.0,2.51999998093
1463929917746780973,409,1463929917592424602,,1493.0,2.51999998093
1463929917747781333,410,1463929917611179782,,1494.0,2.51999998093
1463929917748943568,411,1463929917632583493,,1493.0,2.51999998093
1463929917749337160,412,1463929917653167311,,1493.0,2.51999998093
1463929917749605388,413,1463929917675998724,,1493.0,2.40000009537
1463929917749936480,414,1463929917688752471,,1493.0,2.40000009537
1463929917750201323,415,1463929917707693796,,1493.0,2.40000009537
1463929917750797414,416,1463929917736652996,,1493.0,2.51999998093
1463929917828220312,417,1463929917777710268,,1494.0,2.51999998093
1463929917828787289,418,1463929917808525345,,1493.0,2.51999998093
1463929917871354659,419,1463929917853684058,,1493.0,2.51999998093
1463929917931018987,420,1463929917912511619,,1494.0,2.51999998093
1463929917973127974,421,1463929917957960851,,1494.0,2.51999998093
1463929918013869414,422,1463929917976025201,,1494.0,2.51999998093
1463929918015319565,423,1463929917983162202,,1494.0,2.51999998093
1463929918016286071,424,1463929918000761710,,1494.0,2.51999998093
1463929918065184247,425,1463929918038988161,,1494.0,2.51999998093
1463929918065337059,426,1463929918049148014,,1493.0,2.40000009537
1463929918179785372,427,1463929918092048299,,1493.0,2.40000009537
1463929918180465108,428,1463929918129282515,,1494.0,2.51999998093
1463929918180516879,429,1463929918157140833,,1494.0,2.51999998093
1463929918180974690,430,1463929918165485798,,1493.0,2.51999998093
1463929918181164116,431,1463929918173965657,,1493.0,2.51999998093
1463929918227561574,432,1463929918191815529,,1493.0,2.51999998093
1463929918227894437,433,1463929918211542736,,1494.0,2.51999998093
1463929918240455685,434,1463929918231586505,,1494.0,2.51999998093
1463929918261283825,435,1463929918253250058,,1494.0,2.51999998093
1463929918286269969,436,1463929918271568209,,1494.0,2.51999998093
1463929918311860588,437,1463929918296838101,,1494.0,2.51999998093
1463929918334525960,438,1463929918328056300,,1493.0,2.51999998093
1463929918360739598,439,1463929918355177018,,1493.0,2.51999998093
1463929918393027429,440,1463929918390216608,,1494.0,2.51999998093
1463929918428015300,441,1463929918412864896,,1494.0,2.51999998093
1463929918457325956,442,1463929918453255765,,1493.0,2.51999998093
1463929918503390655,443,1463929918491397477,,1494.0,2.51999998093
1463929918524258587,444,1463929918508529695,,1494.0,2.51999998093
1463929918524493481,445,1463929918514670659,,1494.0,2.51999998093
1463929918559595258,446,1463929918536697596,,1494.0,2.6400001049
1463929918578814291,447,1463929918557339539,,1494.0,2.51999998093
1463929918586238374,448,1463929918577574557,,1494.0,2.51999998093
1463929918604902617,449,1463929918590976478,,1494.0,2.51999998093
1463929918635000353,450,1463929918627065543,,1494.0,2.51999998093
1463929918643236567,451,1463929918632601248,,1494.0,2.51999998093
1463929918754431040,452,1463929918658242024,,1494.0,2.51999998093
1463929918754696976,453,1463929918684936025,,1494.0,2.51999998093
1463929918775804438,454,1463929918715755737,,1493.0,2.51999998093
1463929918776353550,455,1463929918742475310,,1494.0,2.40000009537
1463929918776727247,456,1463929918768134211,,1493.0,2.51999998093
1463929918924914686,457,1463929918790774791,,1493.0,2.51999998093
1463929918926791761,458,1463929918820568413,,1494.0,2.51999998093
1463929918927100614,459,1463929918844255239,,1494.0,2.51999998093
1463929918927360769,460,1463929918864926765,,1493.0,2.51999998093
1463929918927915559,461,1463929918889823378,,1493.0,2.51999998093
1463929918927967850,462,1463929918916759461,,1494.0,2.51999998093
1463929919042630589,463,1463929918942230966,,1494.0,2.51999998093
1463929919042670901,464,1463929918969204497,,1493.0,2.51999998093
