%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1463994874707363151,300,1463994874514804685,,1493.0,1440.0
1463994874707485390,301,1463994874560411079,,1493.0,1440.0
1463994874708645752,302,1463994874603460187,,1493.0,1440.0
1463994874709871530,303,1463994874646838410,,1494.0,1440.0
1463994874710425591,304,1463994874698062446,,1493.0,1440.0
1463994874764942327,305,1463994874747196435,,1493.0,1440.0
1463994874796856204,306,1463994874776638495,,1493.0,1440.0
1463994874818970366,307,1463994874791894706,,1493.0,1440.0
1463994874832141895,308,1463994874810096066,,1493.0,1440.0
1463994874835617563,309,1463994874825243631,,1494.0,1440.0
1463994874880875051,310,1463994874845154361,,1494.0,1440.0
1463994874884568011,311,1463994874865226966,,1493.0,1440.0
1463994874899187869,312,1463994874893046947,,1493.0,1440.0
1463994874911447161,313,1463994874905280145,,1493.0,1440.0
1463994874973140284,314,1463994874934111947,,1493.0,1440.0
1463994874973406898,315,1463994874967451861,,1493.0,1440.0
1463994875024126925,316,1463994874990746698,,1493.0,1440.0
1463994875024398330,317,1463994875016256112,,1493.0,1440.0
1463994875050680763,318,1463994875037763296,,1493.0,1440.0
1463994875170880873,319,1463994875072496958,,1493.0,1440.0
1463994875170918112,320,1463994875116252419,,1494.0,1440.0
1463994875170957123,321,1463994875154934924,,1494.0,1440.0
1463994875211955403,322,1463994875192226443,,1494.0,1440.0
1463994875239361688,323,1463994875233001912,,1493.0,1440.0
1463994875294717744,324,1463994875285831881,,1493.0,1440.0
1463994875335391911,325,1463994875311747857,,1494.0,1440.0
1463994875372396139,326,1463994875328045575,,1494.0,1440.0
1463994875373477751,327,1463994875348098910,,1493.0,1440.0
1463994875402262990,328,1463994875374412905,,1493.0,1440.0
1463994875422232054,329,1463994875416702745,,1493.0,1440.0
1463994875466024442,330,1463994875459411750,,1493.0,1440.0
1463994875488945789,331,1463994875478131286,,1493.0,1440.0
1463994875527153556,332,1463994875502414140,,1494.0,1440.0
1463994875527511889,333,1463994875519147171,,1494.0,1440.0
1463994875564488982,334,1463994875537936185,,1494.0,1440.0
1463994875564921429,335,1463994875554597080,,1493.0,1440.0
1463994875607874704,336,1463994875575074007,,1493.0,1440.0
1463994875608218089,337,1463994875594634946,,1493.0,1440.0
1463994875628586422,338,1463994875615409789,,1493.0,1440.0
1463994875641560087,339,1463994875634173335,,1493.0,1440.0
1463994875675378959,340,1463994875655794321,,1493.0,1440.0
1463994875802399155,341,1463994875687343460,,1494.0,1440.0
1463994875802647227,342,1463994875709171425,,1493.0,1440.0
1463994875803151966,343,1463994875740116346,,1493.0,1440.0
1463994875803417069,344,1463994875765156177,,1494.0,1440.0
1463994875803814881,345,1463994875791030174,,1493.0,1440.0
1463994876052097319,346,1463994875814068552,,1493.0,1440.0
1463994876052445443,347,1463994875838104741,,1493.0,1440.0
1463994876052711484,348,1463994875855057302,,1493.0,1440.0
1463994876053003984,349,1463994875873957670,,1493.0,1440.0
1463994876053274504,350,1463994875892505071,,1493.0,1440.0
1463994876053515701,351,1463994875910150286,,1493.0,1440.0
1463994876053793513,352,1463994875930561484,,1494.0,1440.0
1463994876054023148,353,1463994875952913927,,1494.0,1440.0
1463994876054581896,354,1463994875972078774,,1494.0,1440.0
1463994876054866531,355,1463994875989569823,,1494.0,1440.0
1463994876055132780,356,1463994876020307453,,1493.0,1440.0
1463994876055401946,357,1463994876046923010,,1493.0,1440.0
1463994876055772518,358,1463994876051507165,,1494.0,1440.0
1463994876092624351,359,1463994876086737231,,1493.0,1440.0
1463994876119479387,360,1463994876107964364,,1493.0,1440.0
1463994876147660461,361,1463994876132068469,,1493.0,1440.0
1463994876221727355,362,1463994876150866494,,1493.0,1440.0
1463994876229947125,363,1463994876173158052,,1494.0,1440.0
1463994876231516028,364,1463994876190791340,,1493.0,1440.0
1463994876231659413,365,1463994876213846750,,1493.0,1440.0
1463994876314885085,366,1463994876238072938,,1493.0,1440.0
1463994876315231230,367,1463994876254882166,,1494.0,1440.0
1463994876315271907,368,1463994876266233543,,1494.0,1440.0
1463994876315558990,369,1463994876281089599,,1494.0,1440.0
1463994876315980395,370,1463994876299467000,,1493.0,1440.0
1463994876373094676,371,1463994876319522522,,1493.0,1440.0
1463994876373369676,372,1463994876339528095,,1494.0,1440.0
1463994876373695196,373,1463994876362218767,,1494.0,1440.0
1463994876419312735,374,1463994876384771365,,1493.0,1440.0
1463994876429994271,375,1463994876404903189,,1493.0,1440.0
1463994876430238228,376,1463994876424687982,,1493.0,1440.0
1463994876531348178,377,1463994876443933454,,1494.0,1440.0
1463994876531574584,378,1463994876464849650,,1493.0,1440.0
1463994876531664740,379,1463994876484079653,,1493.0,1440.0
1463994876532024062,380,1463994876505844441,,1494.0,1440.0
1463994876532308176,381,1463994876525016632,,1494.0,1440.0
