%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1446040145795884951,1,1446040145379220962,robocape,1490.0,1828.0
1446040145795964826,2,1446040145407838106,robocape,1489.0,1828.0
1446040145796012617,3,1446040145436466932,robocape,1490.0,1828.0
1446040145796048534,4,1446040145474915027,robocape,1489.0,1826.0
1446040145796083117,5,1446040145505472898,robocape,1482.0,1828.0
1446040145796119451,6,1446040145539001941,robocape,1484.0,1828.0
1446040145796151117,7,1446040145570811986,robocape,1482.0,1834.0
1446040145796183826,8,1446040145608334064,robocape,1490.0,1829.0
1446040145796220201,9,1446040145638803958,robocape,1490.0,1826.0
1446040145812877826,10,1446040145679584026,robocape,1489.0,1828.0
1446040145812957826,11,1446040145721820116,robocape,1490.0,1828.0
1446040145815204659,12,1446040145747945070,robocape,1484.0,1828.0
1446040145815729659,13,1446040145789885044,robocape,1480.0,1828.0
1446040145820102909,14,1446040145816340923,robocape,1484.0,1833.0
1446040145873216534,15,1446040145848058938,robocape,1486.0,1828.0
1446040145899844242,16,1446040145881526947,robocape,1489.0,1828.0
1446040145920336576,17,1446040145918622016,robocape,1489.0,1828.0
1446040145946841284,18,1446040145945511102,robocape,1489.0,1828.0
1446040145984916867,19,1446040145979506015,robocape,1482.0,1828.0
1446040146017062492,20,1446040146015784978,robocape,1484.0,1828.0
1446040146047842909,21,1446040146046649932,robocape,1484.0,1833.0
1446040146079088492,22,1446040146077851057,robocape,1490.0,1825.0
1446040146114350326,23,1446040146110377073,robocape,1489.0,1825.0
1446040146147038242,24,1446040146141644954,robocape,1490.0,1826.0
1446040146181467618,25,1446040146174710035,robocape,1490.0,1826.0
1446040146209566576,26,1446040146207412958,robocape,1484.0,1825.0
1446040146242130701,27,1446040146240452051,robocape,1484.0,1825.0
1446040146276034659,28,1446040146274470090,robocape,1486.0,1830.0
1446040146309532118,29,1446040146306133031,robocape,1485.0,1831.0
1446040146346689576,30,1446040146341557025,robocape,1493.0,1824.0
1446040146377390993,31,1446040146376061916,robocape,1490.0,1821.0
1446040146408602784,32,1446040146406032085,robocape,1490.0,1793.0
1446040146443173034,33,1446040146438175916,robocape,1492.0,1644.0
1446040146477104201,34,1446040146470155000,robocape,1537.0,1620.0
1446040146504558993,35,1446040146502863883,robocape,1564.0,1380.0
1446040146538246034,36,1446040146536602973,robocape,1650.0,1620.0
1446040146571099826,37,1446040146569437026,robocape,1650.0,1620.0
1446040146604085701,38,1446040146602683067,robocape,1650.0,1620.0
1446040146658470659,39,1446040146657083988,robocape,1650.0,1620.0
1446040146686179034,40,1446040146683870077,robocape,1650.0,1380.0
1446040146719441284,41,1446040146717432975,robocape,1650.0,1620.0
1446040146769447368,42,1446040146766484975,robocape,1650.0,1380.0
1446040146800735076,43,1446040146798979043,robocape,1650.0,1620.0
1446040146857114743,44,1446040146852605104,robocape,1650.0,1620.0
1446040146882103701,45,1446040146880899906,robocape,1650.0,1380.0
1446040146922970951,46,1446040146918879032,robocape,1650.0,1620.0
1446040146948543910,47,1446040146946749925,robocape,1650.0,1380.0
1446040147000318826,48,1446040146998970031,robocape,1650.0,1380.0
1446040147032991826,49,1446040147031635046,robocape,1650.0,1620.0
1446040147066004160,50,1446040147061773061,robocape,1650.0,1380.0
1446040147101445576,51,1446040147094758033,robocape,1650.0,1380.0
1446040147129525285,52,1446040147127867937,robocape,1650.0,1663.0
1446040147162464701,53,1446040147160764932,robocape,1650.0,1711.0
1446040147195443285,54,1446040147193764925,robocape,1650.0,1726.0
1446040147229088493,55,1446040147227400064,robocape,1650.0,1716.0
1446040147278654493,56,1446040147277407884,robocape,1650.0,1708.0
1446040147315594326,57,1446040147308351993,robocape,1650.0,1620.0
1446040147342939826,58,1446040147341165065,robocape,1650.0,1620.0
1446040147376187118,59,1446040147374192953,robocape,1650.0,1380.0
1446040147408469618,60,1446040147406771898,robocape,1650.0,1620.0
1446040147444386993,61,1446040147442358970,robocape,1583.0,1380.0
1446040147475098743,62,1446040147473753929,robocape,1482.0,1620.0
1446040147510521368,63,1446040147507302045,robocape,1476.0,1620.0
1446040147546944326,64,1446040147545582056,robocape,1455.0,1620.0
1446040147580453493,65,1446040147575365066,robocape,1435.0,1620.0
