%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1464075901047193894,317,1464075900916319610,,1493.0,1439.0
1464075901049234149,318,1464075900927271195,,1494.0,1438.0
1464075901049763106,319,1464075900950685143,,1494.0,1439.0
1464075901050297167,320,1464075900977899184,,1493.0,1439.0
1464075901051004874,321,1464075901008671550,,1494.0,1440.0
1464075901086388477,322,1464075901037265275,,1494.0,1439.0
1464075901088817741,323,1464075901075112934,,1494.0,1439.0
1464075901088873574,324,1464075901084383274,,1494.0,1441.0
1464075901186458104,325,1464075901115296316,,1494.0,1439.0
1464075901186505552,326,1464075901136768185,,1494.0,1443.0
1464075901186542271,327,1464075901152363821,,1494.0,1440.0
1464075901208192785,328,1464075901183790195,,1493.0,1440.0
1464075901212177775,329,1464075901200795409,,1494.0,1439.0
1464075901256356302,330,1464075901210441373,,1494.0,1440.0
1464075901256645468,331,1464075901220177076,,1493.0,1438.0
1464075901259547804,332,1464075901251741262,,1493.0,1438.0
1464075901307131947,333,1464075901273623079,,1494.0,1439.0
1464075901307206947,334,1464075901289705640,,1494.0,1439.0
1464075901347444600,335,1464075901320740348,,1494.0,1437.0
1464075901402152370,336,1464075901352854273,,1494.0,1433.0
1464075901402227213,337,1464075901387842720,,1494.0,1435.0
1464075901440692370,338,1464075901426354805,,1494.0,1434.0
1464075901467830683,339,1464075901463848558,,1496.0,1441.0
1464075901502583350,340,1464075901500366169,,1493.0,1445.0
1464075901536697634,341,1464075901534535921,,1494.0,1445.0
1464075901587104999,342,1464075901575836070,,1494.0,1455.0
1464075901645089322,343,1464075901604401775,,1494.0,1461.0
1464075901645130103,344,1464075901629203427,,1493.0,1455.0
1464075901813681006,345,1464075901654184767,,1494.0,1458.0
1464075901813718297,346,1464075901679424178,,1493.0,1460.0
1464075901813747412,347,1464075901706637543,,1494.0,1463.0
1464075901816068395,348,1464075901737585168,,1494.0,1468.0
1464075901816127978,349,1464075901765202334,,1494.0,1456.0
1464075901816169957,350,1464075901797886360,,1494.0,1454.0
1464075901816614071,351,1464075901811694501,,1493.0,1449.0
1464075901849630753,352,1464075901837352921,,1493.0,1454.0
1464075901912219856,353,1464075901873941157,,1494.0,1438.0
1464075901913935581,354,1464075901897956248,,1493.0,1446.0
1464075901937255570,355,1464075901920645563,,1493.0,1448.0
1464075901937435309,356,1464075901927107577,,1494.0,1447.0
1464075901959115147,357,1464075901955342761,,1493.0,1447.0
1464075902016764419,358,1464075901997534315,,1493.0,1449.0
1464075902072048698,359,1464075902040427846,,1494.0,1452.0
1464075902095790926,360,1464075902063932158,,1494.0,1455.0
1464075902113563066,361,1464075902071359690,,1494.0,1450.0
1464075902114365824,362,1464075902084959497,,1494.0,1453.0
1464075902114412231,363,1464075902101047110,,1493.0,1451.0
1464075902174461653,364,1464075902132149266,,1494.0,1455.0
1464075902177123104,365,1464075902140763931,,1494.0,1451.0
1464075902187006463,366,1464075902168731356,,1494.0,1448.0
1464075902214389619,367,1464075902205230164,,1493.0,1445.0
1464075902264720317,368,1464075902241700587,,1494.0,1443.0
1464075902291260923,369,1464075902280108974,,1493.0,1447.0
1464075902320926000,370,1464075902294920184,,1494.0,1447.0
1464075902320993812,371,1464075902308243117,,1494.0,1450.0
1464075902410044459,372,1464075902334096798,,1494.0,1451.0
1464075902410088209,373,1464075902363329740,,1494.0,1451.0
1464075902410214614,374,1464075902390833677,,1494.0,1452.0
1464075902468592114,375,1464075902413491168,,1493.0,1455.0
1464075902469080863,376,1464075902425301032,,1494.0,1451.0
1464075902484804519,377,1464075902475500898,,1493.0,1452.0
1464075902500500414,378,1464075902487261335,,1494.0,1453.0
1464075902516734693,379,1464075902504632330,,1494.0,1453.0
1464075902532299704,380,1464075902524888057,,1494.0,1454.0
1464075902576896824,381,1464075902560565253,,1493.0,1454.0
1464075902599993637,382,1464075902597179113,,1494.0,1454.0
1464075902665263358,383,1464075902637005048,,1493.0,1454.0
1464075902724917729,384,1464075902676112547,,1494.0,1451.0
1464075902725327311,385,1464075902714482132,,1493.0,1446.0
1464075902797983627,386,1464075902754509212,,1494.0,1446.0
1464075902798115606,387,1464075902764318040,,1494.0,1448.0
1464075902840425857,388,1464075902798541021,,1494.0,1448.0
1464075902840828616,389,1464075902837947895,,1493.0,1448.0
1464075902882808451,390,1464075902876656176,,1493.0,1451.0
1464075902914929042,391,1464075902910761970,,1493.0,1451.0
1464075902955176330,392,1464075902948886608,,1494.0,1447.0
1464075902994774609,393,1464075902991513472,,1494.0,1443.0
1464075903007976970,394,1464075903001178186,,1494.0,1443.0
1464075903033039194,395,1464075903021420736,,1494.0,1447.0
1464075903130848880,396,1464075903040040686,,1494.0,1447.0
1464075903130895807,397,1464075903080873077,,1493.0,1445.0
1464075903133724654,398,1464075903121327083,,1493.0,1446.0
1464075903321298942,399,1464075903154274078,,1493.0,1446.0
1464075903321580035,400,1464075903197082661,,1493.0,1447.0
1464075903321830451,401,1464075903204718161,,1494.0,1448.0
1464075903322092898,402,1464075903234779956,,1494.0,1447.0
1464075903322389408,403,1464075903275705158,,1494.0,1451.0
1464075903325029922,404,1464075903313536046,,1494.0,1453.0
1464075903660626366,405,1464075903353603387,,1493.0,1453.0
1464075903660883917,406,1464075903390979849,,1494.0,1452.0
1464075903661135739,407,1464075903423780595,,1493.0,1451.0
1464075903661396624,408,1464075903466427355,,1493.0,1451.0
1464075903661688811,409,1464075903505359855,,1494.0,1450.0
1464075903661976779,410,1464075903543995220,,1493.0,1449.0
1464075903662247091,411,1464075903583542406,,1493.0,1447.0
1464075903662770318,412,1464075903637735646,,1493.0,1446.0
1464075903663225421,413,1464075903642307144,,1494.0,1448.0
1464075903750958311,414,1464075903700175739,,1494.0,1449.0
1464075903751282581,415,1464075903710033837,,1493.0,1452.0
1464075903753224867,416,1464075903726764938,,1493.0,1449.0
1464075903838546722,417,1464075903763874110,,1494.0,1451.0
1464075903838867294,418,1464075903778646674,,1494.0,1455.0
1464075903839076825,419,1464075903796988813,,1494.0,1454.0
1464075903839272970,420,1464075903807062744,,1494.0,1451.0
1464075903839493334,421,1464075903828998050,,1493.0,1455.0
1464075903865741910,422,1464075903846732169,,1494.0,1455.0
1464075903871564238,423,1464075903867157687,,1494.0,1455.0
1464075903980686810,424,1464075903903336027,,1493.0,1455.0
1464075903980729778,425,1464075903934398184,,1493.0,1459.0
1464075903980766549,426,1464075903959061347,,1494.0,1456.0
1464075904036061244,427,1464075903983574666,,1493.0,1455.0
1464075904037866083,428,1464075904011323134,,1494.0,1454.0
1464075904330130664,429,1464075904041317428,,1494.0,1453.0
1464075904330500455,430,1464075904069407509,,1493.0,1449.0
1464075904330795402,431,1464075904091700418,,1493.0,1448.0
1464075904331081026,432,1464075904126701783,,1495.0,1442.0
1464075904331383213,433,1464075904156125245,,1494.0,1446.0
1464075904331954514,434,1464075904190717392,,1494.0,1442.0
1464075904332005347,435,1464075904219007160,,1494.0,1445.0
1464075904332043211,436,1464075904259709030,,1493.0,1442.0
1464075904332395762,437,1464075904294764197,,1494.0,1441.0
1464075904333652686,438,1464075904316540805,,1494.0,1444.0
1464075904516801778,439,1464075904356093824,,1494.0,1444.0
1464075904516838028,440,1464075904391088470,,1493.0,1446.0
1464075904517275683,441,1464075904408348007,,1494.0,1446.0
1464075904517326100,442,1464075904426876238,,1494.0,1446.0
1464075904517937452,443,1464075904440810680,,1494.0,1446.0
1464075904518278545,444,1464075904461768176,,1493.0,1446.0
1464075904518585628,445,1464075904470680392,,1494.0,1445.0
1464075904518875471,446,1464075904492786270,,1494.0,1446.0
1464075904519306615,447,1464075904509615079,,1493.0,1444.0
1464075904563762694,448,1464075904536318966,,1493.0,1442.0
1464075904584237952,449,1464075904574672717,,1494.0,1442.0
1464075904628217417,450,1464075904608589970,,1493.0,1438.0
1464075904655141772,451,1464075904639971396,,1494.0,1436.0
1464075904677218432,452,1464075904660002592,,1494.0,1439.0
1464075904680359986,453,1464075904672698340,,1493.0,1439.0
1464075904729266417,454,1464075904689874752,,1493.0,1440.0
1464075904730049279,455,1464075904701855397,,1493.0,1441.0
1464075904753958434,456,1464075904733994633,,1494.0,1440.0
1464075904756147595,457,1464075904746367465,,1494.0,1440.0
1464075904824829650,458,1464075904764825436,,1494.0,1440.0
1464075904825085431,459,1464075904787617875,,1494.0,1440.0
1464075904825447722,460,1464075904791764583,,1494.0,1440.0
1464075904921315642,461,1464075904823532050,,1494.0,1440.0
1464075904921608349,462,1464075904868860834,,1494.0,1441.0
1464075904922051473,463,1464075904913548892,,1494.0,1445.0
1464075904994875965,464,1464075904957651690,,1493.0,1448.0
1464075905020011471,465,1464075905000364857,,1494.0,1448.0
1464075905080927193,466,1464075905010599829,,1493.0,1447.0
1464075905082128492,467,1464075905014879609,,1494.0,1444.0
1464075905083463332,468,1464075905061778911,,1493.0,1444.0
1464075905120713961,469,1464075905106927071,,1494.0,1447.0
1464075905159625055,470,1464075905152616063,,1493.0,1447.0
1464075905200453851,471,1464075905197967712,,1493.0,1448.0
1464075905210525752,472,1464075905206673314,,1494.0,1446.0
1464075905240826399,473,1464075905229026483,,1494.0,1446.0
1464075905246962998,474,1464075905241965980,,1494.0,1446.0
1464075905262833893,475,1464075905258623956,,1493.0,1446.0
1464075905283350035,476,1464075905278695933,,1494.0,1446.0
1464075905314143234,477,1464075905298778848,,1494.0,1446.0
1464075905354269220,478,1464075905333548963,,1494.0,1446.0
1464075905471702499,479,1464075905354288804,,1494.0,1447.0
1464075905473139943,480,1464075905375699007,,1494.0,1447.0
1464075905474446502,481,1464075905401692062,,1493.0,1447.0
1464075905475357021,482,1464075905420469772,,1494.0,1447.0
1464075905476182904,483,1464075905442521275,,1494.0,1447.0
1464075905476986131,484,1464075905463569240,,1494.0,1448.0
1464075906063471902,485,1464075905485202150,,1493.0,1448.0
1464075906063946067,486,1464075905506872509,,1494.0,1448.0
1464075906063997473,487,1464075905527720578,,1494.0,1448.0
1464075906064333202,488,1464075905549092240,,1494.0,1448.0
1464075906064863200,489,1464075905569710726,,1493.0,1448.0
1464075906064910961,490,1464075905592155041,,1493.0,1448.0
1464075906064945544,491,1464075905612756236,,1494.0,1448.0
1464075906064985596,492,1464075905634470292,,1494.0,1448.0
1464075906065502209,493,1464075905655054143,,1493.0,1449.0
1464075906065553303,494,1464075905677356739,,1495.0,1449.0
1464075906065917260,495,1464075905700392094,,1493.0,1449.0
1464075906066257624,496,1464075905723872656,,1493.0,1449.0
1464075906066539185,497,1464075905745041558,,1495.0,1449.0
1464075906067964286,498,1464075905767414831,,1493.0,1449.0
