%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1463935176451178328,295,1463935176313839645,,1498.0,1438.0
1463935176451697076,296,1463935176336292465,,1498.0,1438.0
1463935176451870982,297,1463935176345982841,,1497.0,1437.0
1463935176457303042,298,1463935176383746950,,1499.0,1439.0
1463935176457829446,299,1463935176451800201,,1498.0,1435.0
1463935176497570786,300,1463935176492555964,,1498.0,1435.0
1463935176522111567,301,1463935176497288027,,1498.0,1434.0
1463935176537650563,302,1463935176515570293,,1498.0,1437.0
1463935176554234398,303,1463935176552805654,,1498.0,1437.0
1463935176591142522,304,1463935176578831689,,1498.0,1438.0
1463935176614989816,305,1463935176607186203,,1498.0,1437.0
1463935176628783298,306,1463935176625550708,,1497.0,1436.0
1463935176645357654,307,1463935176642089491,,1498.0,1435.0
1463935176695377805,308,1463935176669150990,,1494.0,1434.0
1463935176776805113,309,1463935176697487744,,1495.0,1434.0
1463935176777444746,310,1463935176722467794,,1498.0,1435.0
1463935176777530162,311,1463935176748154767,,1498.0,1437.0
1463935176811657933,312,1463935176776379855,,1498.0,1437.0
1463935176812286941,313,1463935176799322882,,1498.0,1437.0
1463935176833227164,314,1463935176826900732,,1498.0,1437.0
1463935176862809641,315,1463935176858714034,,1499.0,1437.0
1463935176876297500,316,1463935176873953292,,1498.0,1440.0
1463935176890065202,317,1463935176886634383,,1498.0,1437.0
1463935176966898832,318,1463935176909309964,,1494.0,1439.0
1463935176967384090,319,1463935176937310885,,1494.0,1439.0
1463935176983544698,320,1463935176976763113,,1498.0,1442.0
1463935177039425761,321,1463935176999088017,,1498.0,1441.0
1463935177039895395,322,1463935177019263973,,1498.0,1439.0
1463935177058798283,323,1463935177037664311,,1498.0,1440.0
1463935177101115081,324,1463935177069865162,,1498.0,1439.0
1463935177101572110,325,1463935177085006296,,1498.0,1443.0
1463935177123719255,326,1463935177116787045,,1498.0,1440.0
1463935177170653013,327,1463935177162581901,,1498.0,1444.0
1463935177184623995,328,1463935177178691728,,1498.0,1446.0
1463935177203231571,329,1463935177193615258,,1498.0,1441.0
