%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1463935176447160169,229,1463935176204785371,,4.5556101799,-6.6241941452,-109.166801453,0.0024830000475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.95121955872,0.670731723309,-3.65853667259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.579396801758,-1.838746875,10.0317049561,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935176448294018,230,1463935176223085449,,4.46000528336,-6.7019367218,-109.04397583,0.0038610000629,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.07317066193,0.18292683363,-2.01219511032,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.756567724609,-1.47961662598,10.046070166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935176448903651,231,1463935176243716820,,4.37199878693,-6.77903747559,-108.895751953,0.00142999994569,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.53658556938,0.0,-1.64634156227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.397437475586,-1.49398183594,10.1274730225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935176449498231,232,1463935176265518133,,4.28892755508,-6.87579154968,-108.75112915,0.0015419999836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.63414621353,-1.2804877758,-2.80487799644,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.359130249023,-1.77170922852,10.2184526855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935176450776976,233,1463935176298599397,,4.11710834503,-7.05424642563,-108.562355042,0.0122260004282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.93902444839,-1.8292683363,-2.37804889679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.612915625,-1.74776721191,10.3094323486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935176451477598,234,1463935176317594525,,3.99257278442,-7.17157363892,-108.418334961,0.00473000016063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.64634132385,-0.426829278469,-2.74390244484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.46447512207,-1.43173259277,10.3046439453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935176451833013,235,1463935176338403706,,3.91040706635,-7.34250307083,-108.292549133,0.00163399998564,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.62195110321,-0.609756112099,-3.29268312454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.407014282227,-1.57538469238,10.5105452881,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935176457080334,236,1463935176360999704,,3.81367921829,-7.51215314865,-108.177223206,0.00158299994655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.64634132385,-0.975609779358,-3.71951246262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.588973571866,-1.41257897949,9.85932243652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935176457226948,237,1463935176383442212,,3.72617292404,-7.66264295578,-108.088630676,0.00203699991107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.79268312454,-1.52439022064,-5.42682933807,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.263362164351,-1.60890351563,10.2423947021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935176457368198,238,1463935176406589821,,3.62028932571,-7.79334211349,-107.989242554,0.0049290000461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.34146356583,-2.68292689323,-4.51219558716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.450109912109,-1.4844050293,10.0077629395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935176457589134,239,1463935176435501104,,3.46029281616,-7.97732114792,-107.794830322,0.00919099990278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.93902444839,-2.86585378647,-0.670731723309,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.675164868164,-1.92493813477,10.1035310059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935176458958816,240,1463935176456190234,,3.36970806122,-8.0491027832,-107.600311279,0.00187999999616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.43902444839,-3.17073178291,0.548780500889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.402225878906,-1.49877023926,9.90720646973,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935176485982294,241,1463935176477803996,,3.27551794052,-8.08292770386,-107.376502991,0.00187999999616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.23170733452,-0.609756112099,2.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.598550451572,-1.54665427246,10.314220752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935176502984305,242,1463935176499163905,,3.2760477066,-8.14524650574,-107.105575562,0.00124799995683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.04878044128,0.487804889679,4.87804889679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.225054956055,-1.68551796875,10.0269165527,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935176529039506,243,1463935176519646629,,3.288667202,-8.19509506226,-106.788085938,0.0016380000161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.14634132385,1.2195122242,7.80487823486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.354341845703,-1.64721074219,10.1514150391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935176547949373,244,1463935176542172835,,3.33020091057,-8.24759578705,-106.385147095,0.00659100012854,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.48780488968,-0.487804889679,10.7926826477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.067037651051,-1.31202250977,10.1178962158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935176589966798,245,1463935176563671962,,3.33081531525,-8.32434558868,-105.95766449,0.00169599999208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.64634132385,-3.71951246262,12.5609760284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.263362164351,-1.38863696289,10.2423947021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935176590326900,246,1463935176584363488,,3.26029825211,-8.43933773041,-105.469947815,0.00290299998596,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.17073154449,-5.97560977936,12.9268293381,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.215478149414,-1.47003981934,10.4004120117,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935176607430317,247,1463935176605158503,,3.16159367561,-8.55318641663,-105.01700592,0.00370100000873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.23170757294,-8.17073154449,11.6463422775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.110133276367,-1.47482822266,10.3046439453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935176638250081,248,1463935176633125988,,2.98716831207,-8.70490932465,-104.477088928,0.00735699990764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.06097555161,-6.58536624908,9.5731716156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.517147558594,-1.78128603516,10.4099888184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
