%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1463922770542090915,331,1463922770315969173,,1494.0,2.51999998093
1463922770542233362,332,1463922770348182994,,1494.0,2.51999998093
1463922770542273102,333,1463922770371782893,,1494.0,2.51999998093
1463922770542312945,334,1463922770396630130,,1494.0,2.51999998093
1463922770542404143,335,1463922770426949428,,1494.0,2.40000009537
1463922770542525236,336,1463922770445663098,,1494.0,2.40000009537
1463922770542615913,337,1463922770456595082,,1494.0,2.40000009537
1463922770542748881,338,1463922770475127816,,1494.0,2.40000009537
1463922770542837005,339,1463922770494012839,,1494.0,2.40000009537
1463922770542927578,340,1463922770517935862,,1494.0,2.51999998093
1463922770542968463,341,1463922770530805494,,1494.0,2.51999998093
1463922770556571322,342,1463922770552354621,,1494.0,2.51999998093
1463922770574099997,343,1463922770571182249,,1494.0,2.40000009537
1463922770594201786,344,1463922770591623047,,1494.0,2.40000009537
1463922770613270767,345,1463922770611731919,,1493.0,2.40000009537
1463922770637560038,346,1463922770631101159,,1493.0,2.40000009537
1463922770655483763,347,1463922770650751804,,1493.0,2.40000009537
1463922770680487406,348,1463922770671034061,,1493.0,2.40000009537
1463922770696956763,349,1463922770690307000,,1493.0,2.40000009537
1463922770715445382,350,1463922770709778792,,1493.0,2.40000009537
1463922770733443170,351,1463922770729322458,,1493.0,2.40000009537
1463922770763308459,352,1463922770749352789,,1494.0,2.51999998093
1463922770774126433,353,1463922770768905153,,1494.0,2.51999998093
1463922770796547119,354,1463922770792086461,,1493.0,2.40000009537
1463922770821016285,355,1463922770810115081,,1493.0,2.40000009537
1463922770832366132,356,1463922770828731096,,1494.0,2.51999998093
1463922770853103752,357,1463922770849174602,,1493.0,2.40000009537
1463922770880216709,358,1463922770875765322,,1493.0,2.40000009537
1463922770893314465,359,1463922770890506144,,1493.0,2.40000009537
1463922770935477358,360,1463922770913251828,,1493.0,2.40000009537
1463922770935692357,361,1463922770929538894,,1494.0,2.51999998093
1463922770976284892,362,1463922770958870435,,1494.0,2.51999998093
1463922770990256290,363,1463922770974241932,,1494.0,2.40000009537
1463922771005841640,364,1463922770992339563,,1494.0,2.40000009537
1463922771026994675,365,1463922771017924610,,1494.0,2.40000009537
1463922771046337301,366,1463922771034089176,,1494.0,2.40000009537
1463922771073669944,367,1463922771065462740,,1494.0,2.40000009537
1463922771092616217,368,1463922771086687284,,1494.0,2.51999998093
1463922771115786483,369,1463922771108386410,,1494.0,2.51999998093
1463922771133262241,370,1463922771129508612,,1494.0,2.40000009537
1463922771214511634,371,1463922771150959718,,1494.0,2.40000009537
1463922771215028246,372,1463922771171325152,,1494.0,2.40000009537
1463922771215533921,373,1463922771192386832,,1494.0,2.40000009537
1463922771264477566,374,1463922771214122260,,1494.0,2.51999998093
1463922771265020116,375,1463922771234774828,,1494.0,2.51999998093
1463922771269986032,376,1463922771254449588,,1494.0,2.51999998093
1463922771342162234,377,1463922771272796957,,1494.0,2.51999998093
1463922771342218015,378,1463922771294059054,,1494.0,2.51999998093
1463922771343954309,379,1463922771315724534,,1493.0,2.51999998093
1463922771345541438,380,1463922771334612214,,1493.0,2.40000009537
1463922771403208587,381,1463922771355238324,,1494.0,2.51999998093
1463922771403788741,382,1463922771376255265,,1493.0,2.51999998093
1463922771404363426,383,1463922771398069963,,1493.0,2.40000009537
1463922771450565520,384,1463922771419374404,,1494.0,2.40000009537
1463922771452886865,385,1463922771439271089,,1494.0,2.40000009537
1463922771582914642,386,1463922771459569128,,1493.0,2.51999998093
1463922771584680364,387,1463922771479704510,,1493.0,2.40000009537
1463922771585230153,388,1463922771500312443,,1494.0,2.51999998093
1463922771585767963,389,1463922771521447353,,1493.0,2.40000009537
1463922771585811973,390,1463922771541864349,,1493.0,2.40000009537
1463922771585847754,391,1463922771563297799,,1494.0,2.51999998093
1463922771586282909,392,1463922771578728149,,1494.0,2.51999998093
1463922771640683562,393,1463922771594556623,,1494.0,2.51999998093
1463922771640932571,394,1463922771611122126,,1494.0,2.51999998093
1463922771641350017,395,1463922771633244166,,1494.0,2.51999998093
1463922771673473369,396,1463922771654073192,,1493.0,2.40000009537
1463922771678315640,397,1463922771674232585,,1493.0,2.40000009537
1463922771696723322,398,1463922771689455332,,1494.0,2.51999998093
1463922771735430865,399,1463922771723248521,,1494.0,2.40000009537
1463922771780178538,400,1463922771758948837,,1494.0,2.40000009537
1463922771780275517,401,1463922771764097201,,1493.0,2.40000009537
1463922771789610008,402,1463922771769945249,,1493.0,2.40000009537
1463922771802115476,403,1463922771790090683,,1493.0,2.40000009537
1463922771819513630,404,1463922771810140650,,1493.0,2.40000009537
1463922771857584926,405,1463922771838914277,,1494.0,2.51999998093
1463922771877033749,406,1463922771859707365,,1493.0,2.51999998093
1463922771881470553,407,1463922771878673117,,1493.0,2.40000009537
1463922771902959263,408,1463922771893536751,,1494.0,2.51999998093
1463922771922757199,409,1463922771918952893,,1494.0,2.51999998093
