%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1446040936985851495,3423,1446040936844918966,robocape,11.5787892146,18.4857612944,-5.3661841093,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0270310850643,0.0282295075548,0.0135821215594,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.20222045898,2.83690063477,9.89981323242,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040936989161411,3424,1446040936903894901,robocape,11.6510773354,18.4912925239,-5.31680657715,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0435426838228,0.0278300333913,0.0154463343225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.16629516602,3.22609130859,9.86029541016,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040937011486578,3425,1446040936943943023,robocape,11.6487447259,18.5008973153,-5.28751271443,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.00745685105222,0.0274305592278,0.00545948023466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.16988769531,3.28836181641,9.84592529297,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040937020792578,3426,1446040936990032911,robocape,10.6023635457,17.5014313904,-5.57667952965,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.502538497698,-0.543418020431,-0.0394147841332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-12.661270752,3.07760009766,7.43294311523,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040937047516161,3427,1446040937044398069,robocape,9.86557694458,19.0500070405,-5.5969894422,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.362722540469,0.830373627887,-0.167779148675,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-12.4121887207,-0.0730480957031,7.49281860352,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040937080661620,3428,1446040937077615976,robocape,10.2251157197,20.4859730228,-4.82478177386,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0748348266312,0.850081019953,0.229031853747,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-12.7391088867,0.529299316406,6.05939941406,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040937123124078,3429,1446040937110313892,robocape,11.1193943729,20.6609011145,-3.67796764922,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.272974011733,0.222107634913,0.527838528054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-12.9247229004,1.93996582031,5.31454833984,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040937156340661,3430,1446040937153213977,robocape,11.5695389127,19.709552513,-2.40846334287,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.00918790576077,-0.360858327706,0.70866716607,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-13.4456396484,1.80823974609,5.14929199219,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040937193933328,3431,1446040937190532922,robocape,11.7125226831,18.3288752532,-1.30059454582,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.115847507418,-0.600010193595,0.683500293769,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-14.4204125977,1.62142822266,4.84392700195,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040937238648495,3432,1446040937230041980,robocape,9.0424449419,19.5807986918,1.24050227729,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-1.82812693028,0.878443685563,1.12012555449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-19.62,2.23575073242,14.2216259766,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
