%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1446040936951828786,1,1446040936581362962,robocape,1485.0,1820.0
1446040936957716745,2,1446040936614736080,robocape,1485.0,1817.0
1446040937012963703,3,1446040936652606964,robocape,1486.0,1816.0
1446040937013020953,4,1446040936686666011,robocape,1486.0,1813.0
1446040937013126578,5,1446040936712199926,robocape,1480.0,1814.0
1446040937013167203,6,1446040936745395898,robocape,1478.0,1813.0
1446040937013200745,7,1446040936779632091,robocape,1480.0,1820.0
1446040937013233786,8,1446040936832815885,robocape,1485.0,1813.0
1446040937013298536,9,1446040936860037088,robocape,1485.0,1812.0
1446040937013332995,10,1446040936889508008,robocape,1486.0,1805.0
1446040937013364870,11,1446040936924674987,robocape,1699.0,1737.0
1446040937013398911,12,1446040936959395885,robocape,1800.0,1380.0
1446040937029250495,13,1446040936995945930,robocape,1800.0,1620.0
1446040937029476328,14,1446040937023849010,robocape,1800.0,1380.0
1446040937062503578,15,1446040937057809114,robocape,1800.0,1620.0
1446040937096347453,16,1446040937092833995,robocape,1800.0,1620.0
1446040937126816870,17,1446040937120017051,robocape,1800.0,1380.0
1446040937159775578,18,1446040937152829885,robocape,1800.0,1620.0
1446040937187386495,19,1446040937185744047,robocape,1800.0,1380.0
1446040937220524911,20,1446040937218858957,robocape,1800.0,1380.0
1446040937254594411,21,1446040937253251075,robocape,1800.0,1380.0
1446040937287574953,22,1446040937286173105,robocape,1800.0,1620.0
1446040937322573620,23,1446040937318866968,robocape,1800.0,1380.0
1446040937357840870,24,1446040937356391906,robocape,1800.0,1380.0
1446040937401186120,25,1446040937399296998,robocape,1800.0,1620.0
1446040937434097953,26,1446040937432269096,robocape,1800.0,1620.0
1446040937467072661,27,1446040937465379953,robocape,1800.0,1380.0
1446040937499831703,28,1446040937498094081,robocape,1800.0,1380.0
1446040937533619495,29,1446040937532212972,robocape,1800.0,1620.0
1446040937567194412,30,1446040937565896987,robocape,1800.0,1380.0
1446040937603857078,31,1446040937602488994,robocape,1800.0,1620.0
1446040937633591703,32,1446040937629277944,robocape,1800.0,1380.0
1446040937668749287,33,1446040937667474985,robocape,1800.0,1620.0
1446040937699203162,34,1446040937695013046,robocape,1800.0,1620.0
1446040937736040495,35,1446040937730866909,robocape,1800.0,1620.0
1446040937762429037,36,1446040937760756015,robocape,1800.0,1620.0
1446040937795775203,37,1446040937793766021,robocape,1800.0,1620.0
1446040937828764537,38,1446040937826633930,robocape,1800.0,1620.0
1446040937861872995,39,1446040937860169887,robocape,1800.0,1380.0
1446040937896056620,40,1446040937894224882,robocape,1800.0,1380.0
1446040937928241203,41,1446040937925929069,robocape,1800.0,1380.0
1446040937976355412,42,1446040937974638938,robocape,1800.0,1380.0
1446040938026593578,43,1446040938023538112,robocape,1800.0,1620.0
1446040938158113620,44,1446040938155014038,robocape,1800.0,1380.0
1446040938228391370,45,1446040938225310087,robocape,1800.0,1380.0
1446040938273097495,46,1446040938271712064,robocape,1800.0,1380.0
1446040938360517245,47,1446040938357656955,robocape,1800.0,1380.0
1446040938455307579,48,1446040938451129913,robocape,1800.0,1620.0
1446040938489691454,49,1446040938488367080,robocape,1800.0,1620.0
1446040938721079704,50,1446040938719726085,robocape,1800.0,1380.0
1446040938755699120,51,1446040938754360914,robocape,1800.0,1380.0
1446040938851394329,52,1446040938846657037,robocape,1800.0,1620.0
1446040939080242121,53,1446040939078707933,robocape,1800.0,1380.0
1446040939146078162,54,1446040939144381046,robocape,1800.0,1620.0
1446040939241491079,55,1446040939239861011,robocape,1800.0,1380.0
1446040939294494996,56,1446040939289848089,robocape,1800.0,1380.0
1446040939340015412,57,1446040939338293075,robocape,1800.0,1620.0
1446040939392958246,58,1446040939388478994,robocape,1800.0,1620.0
1446040939493246121,59,1446040939492002010,robocape,1800.0,1620.0
1446040939521323204,60,1446040939519948959,robocape,1800.0,1620.0
1446040939570226121,61,1446040939568536043,robocape,1800.0,1620.0
1446040939626881746,62,1446040939625374078,robocape,1646.0,1380.0
1446040939722377413,63,1446040939717710018,robocape,1519.0,1380.0
1446040939767360788,64,1446040939765645027,robocape,1484.0,1380.0
1446040939850750996,65,1446040939847090959,robocape,1478.0,1620.0
1446040939884798121,66,1446040939883429050,robocape,1480.0,1620.0
1446040939980711913,67,1446040939978979110,robocape,1485.0,1620.0
1446040940149112871,68,1446040940147790908,robocape,1485.0,1380.0
1446040940194880121,69,1446040940193520069,robocape,1478.0,1380.0
1446040940230865204,70,1446040940227871894,robocape,1484.0,1380.0
1446040940265251621,71,1446040940263842105,robocape,1486.0,1620.0
1446040940299764080,72,1446040940296545982,robocape,1488.0,1620.0
1446040940329660455,73,1446040940328308105,robocape,1486.0,1380.0
1446040940359043871,74,1446040940357673883,robocape,1480.0,1620.0
1446040940393100746,75,1446040940389271020,robocape,1481.0,1620.0
1446040940441593246,76,1446040940440207958,robocape,1471.0,1380.0
1446040940474774371,77,1446040940473278999,robocape,1360.0,1620.0
1446040940529234496,78,1446040940526400089,robocape,1262.0,1620.0
1446040940577411621,79,1446040940574112892,robocape,1217.0,1380.0
1446040940611661663,80,1446040940610299110,robocape,1096.0,1620.0
1446040940644590996,81,1446040940641288995,robocape,1090.0,1620.0
1446040940741886705,82,1446040940740490913,robocape,1090.0,1620.0
1446040940775859413,83,1446040940772344112,robocape,1089.0,1380.0
1446040940818484871,84,1446040940816375970,robocape,1089.0,1620.0
1446040940868206580,85,1446040940866820096,robocape,1087.0,1620.0
1446040940920257621,86,1446040940918410062,robocape,1086.0,1380.0
1446040941016269080,87,1446040941014916896,robocape,1089.0,1620.0
1446040941050749247,88,1446040941049408912,robocape,1089.0,1620.0
1446040941085841580,89,1446040941083312034,robocape,1087.0,1380.0
1446040941147985163,90,1446040941144979000,robocape,1087.0,1620.0
1446040941184916122,91,1446040941183252096,robocape,1087.0,1380.0
1446040941215298497,92,1446040941213947057,robocape,1089.0,1620.0
1446040941280720372,93,1446040941279366016,robocape,1089.0,1380.0
1446040941314613913,94,1446040941313256978,robocape,1089.0,1620.0
1446040941343313497,95,1446040941341990947,robocape,1087.0,1620.0
1446040941380874372,96,1446040941375938892,robocape,1087.0,1380.0
1446040941426398872,97,1446040941424371957,robocape,1089.0,1620.0
1446040941481074330,98,1446040941479705095,robocape,1089.0,1620.0
1446040941524596372,99,1446040941522957086,robocape,1087.0,1380.0
1446040941557565955,100,1446040941555841922,robocape,1087.0,1380.0
1446040941590857372,101,1446040941588721036,robocape,1089.0,1380.0
1446040941625551288,102,1446040941623514890,robocape,1089.0,1380.0
1446040941674936747,103,1446040941673687934,robocape,1089.0,1380.0
1446040941725240580,104,1446040941723814010,robocape,1089.0,1620.0
1446040941757123039,105,1446040941752739906,robocape,1087.0,1620.0
1446040941793545872,106,1446040941792152881,robocape,1089.0,1380.0
1446040941828201247,107,1446040941824878931,robocape,1091.0,1620.0
1446040941893283122,108,1446040941891822099,robocape,1090.0,1620.0
1446040941935642414,109,1446040941933806896,robocape,1090.0,1620.0
1446040941973002664,110,1446040941971123933,robocape,1094.0,1380.0
1446040942024228955,111,1446040942021509885,robocape,1096.0,1380.0
1446040942055483330,112,1446040942048830032,robocape,1103.0,1380.0
