%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1463845392549309187,328,1463845392430369451,,1494.0,2.51999998093
1463845392549514439,329,1463845392452125198,,1494.0,2.51999998093
1463845392549550844,330,1463845392472642244,,1494.0,2.51999998093
1463845392549585426,331,1463845392495000103,,1493.0,2.51999998093
1463845392549712191,332,1463845392513029904,,1494.0,2.51999998093
1463845392549745315,333,1463845392529161553,,1494.0,2.51999998093
1463845392551850179,334,1463845392542442065,,1494.0,2.51999998093
1463845392562382780,335,1463845392559331547,,1493.0,2.51999998093
1463845392578697546,336,1463845392576990322,,1494.0,2.51999998093
1463845392602740389,337,1463845392599081212,,1494.0,2.51999998093
1463845392622131803,338,1463845392618885318,,1493.0,2.40000009537
1463845392649562897,339,1463845392643057740,,1493.0,2.40000009537
1463845392659424587,340,1463845392656804900,,1493.0,2.40000009537
1463845392683411182,341,1463845392677260178,,1494.0,2.51999998093
1463845392711799165,342,1463845392706989304,,1493.0,2.40000009537
1463845392735703003,343,1463845392728221635,,1493.0,2.40000009537
1463845392754252367,344,1463845392749653020,,1493.0,2.40000009537
1463845392775776561,345,1463845392771692609,,1493.0,2.51999998093
1463845392800425995,346,1463845392795436142,,1495.0,2.51999998093
1463845392825090792,347,1463845392819412217,,1494.0,2.51999998093
1463845392847402871,348,1463845392843442925,,1493.0,2.40000009537
1463845392875225928,349,1463845392869661150,,1493.0,2.51999998093
1463845392907913687,350,1463845392892005103,,1494.0,2.40000009537
1463845392921777197,351,1463845392913725070,,1494.0,2.51999998093
1463845392941330636,352,1463845392937918272,,1494.0,2.51999998093
1463845392969014271,353,1463845392959555326,,1493.0,2.40000009537
1463845392988778431,354,1463845392984920460,,1494.0,2.51999998093
1463845393016155151,355,1463845393006036649,,1494.0,2.51999998093
1463845393037080826,356,1463845393032011080,,1493.0,2.40000009537
1463845393067897251,357,1463845393053147892,,1494.0,2.40000009537
1463845393078137415,358,1463845393074198249,,1494.0,2.51999998093
1463845393113963431,359,1463845393095551979,,1493.0,2.40000009537
1463845393121545420,360,1463845393115717111,,1493.0,2.40000009537
1463845393139701518,361,1463845393136238271,,1494.0,2.40000009537
1463845393161744752,362,1463845393156850624,,1494.0,2.51999998093
1463845393178286070,363,1463845393175091354,,1493.0,2.40000009537
1463845393198476774,364,1463845393195300599,,1494.0,2.51999998093
1463845393231702061,365,1463845393214418741,,1493.0,2.40000009537
1463845393279839878,366,1463845393232719208,,1494.0,2.40000009537
1463845393280362826,367,1463845393254412456,,1494.0,2.51999998093
1463845393280965822,368,1463845393275583537,,1493.0,2.40000009537
1463845393303406124,369,1463845393296497910,,1494.0,2.51999998093
1463845393322322556,370,1463845393317259893,,1494.0,2.51999998093
1463845393442029232,371,1463845393337354611,,1494.0,2.51999998093
1463845393442419685,372,1463845393356500722,,1494.0,2.51999998093
1463845393442724881,373,1463845393376545390,,1493.0,2.40000009537
1463845393445989647,374,1463845393396293871,,1494.0,2.51999998093
1463845393446358017,375,1463845393416620455,,1493.0,2.40000009537
1463845393446845133,376,1463845393437619408,,1494.0,2.51999998093
1463845393550067624,377,1463845393456928741,,1494.0,2.51999998093
1463845393558285161,378,1463845393476057247,,1493.0,2.40000009537
1463845393558340627,379,1463845393497876063,,1493.0,2.40000009537
1463845393558463643,380,1463845393517468822,,1494.0,2.51999998093
1463845393558515880,381,1463845393535346025,,1494.0,2.51999998093
1463845393574904028,382,1463845393545619521,,1493.0,2.51999998093
1463845393626420512,383,1463845393575242348,,1494.0,2.40000009537
1463845393626791590,384,1463845393602093306,,1493.0,2.51999998093
1463845393651955221,385,1463845393627166419,,1493.0,2.51999998093
1463845393657257144,386,1463845393650463978,,1494.0,2.51999998093
1463845393677525762,387,1463845393673720914,,1494.0,2.51999998093
1463845393717701240,388,1463845393704492653,,1494.0,2.51999998093
1463845393896840542,389,1463845393729735030,,1494.0,2.51999998093
1463845393896889967,390,1463845393751961330,,1494.0,2.51999998093
1463845393897204173,391,1463845393773174961,,1493.0,2.51999998093
1463845393898059191,392,1463845393794306357,,1494.0,2.40000009537
1463845393898236163,393,1463845393815913931,,1494.0,2.51999998093
1463845393898287203,394,1463845393837485361,,1494.0,2.51999998093
1463845393898460165,395,1463845393849355199,,1494.0,2.51999998093
1463845393898501101,396,1463845393877458764,,1494.0,2.51999998093
1463845394016831269,397,1463845393905395773,,1493.0,2.40000009537
1463845394017101779,398,1463845393919699316,,1493.0,2.40000009537
1463845394017366247,399,1463845393950071749,,1494.0,2.51999998093
1463845394017994764,400,1463845393975993526,,1494.0,2.51999998093
1463845394018038825,401,1463845393999640550,,1493.0,2.40000009537
1463845394018439538,402,1463845394009732751,,1494.0,2.51999998093
1463845394073580456,403,1463845394038540036,,1493.0,2.40000009537
1463845394073972420,404,1463845394066885985,,1493.0,2.51999998093
1463845394118690162,405,1463845394094554721,,1494.0,2.51999998093
1463845394129124171,406,1463845394124127861,,1494.0,2.51999998093
1463845394151893677,407,1463845394144523555,,1493.0,2.40000009537
1463845394176760859,408,1463845394168183598,,1494.0,2.51999998093
1463845394194287814,409,1463845394184392116,,1494.0,2.51999998093
1463845394200653548,410,1463845394195104552,,1494.0,2.51999998093
1463845394220792326,411,1463845394214974902,,1493.0,2.40000009537
1463845394241663730,412,1463845394234736403,,1494.0,2.51999998093
1463845394260530215,413,1463845394254760967,,1494.0,2.51999998093
1463845394286354181,414,1463845394274450179,,1494.0,2.40000009537
1463845394323193541,415,1463845394307777074,,1494.0,2.51999998093
1463845394336319317,416,1463845394322952613,,1493.0,2.40000009537
1463845394342503497,417,1463845394338303092,,1493.0,2.40000009537
1463845394359475943,418,1463845394354290734,,1493.0,2.40000009537
1463845394391773244,419,1463845394386773184,,1494.0,2.51999998093
1463845394409384258,420,1463845394405501862,,1493.0,2.40000009537
1463845394421679547,421,1463845394416959945,,1493.0,2.40000009537
1463845394443253059,422,1463845394435775025,,1494.0,2.40000009537
1463845394468702978,423,1463845394460061814,,1494.0,2.51999998093
1463845394492712538,424,1463845394480375740,,1493.0,2.40000009537
1463845394512471487,425,1463845394507998333,,1493.0,2.40000009537
1463845394545436470,426,1463845394524921510,,1493.0,2.40000009537
1463845394545783696,427,1463845394538634347,,1495.0,2.51999998093
1463845394582217238,428,1463845394559682567,,1494.0,2.51999998093
1463845394610926350,429,1463845394585514241,,1494.0,2.51999998093
1463845394611944434,430,1463845394601613545,,1493.0,2.40000009537
1463845394628076444,431,1463845394619199925,,1494.0,2.51999998093
1463845394643381613,432,1463845394639234331,,1494.0,2.51999998093
1463845394668758514,433,1463845394662033263,,1494.0,2.51999998093
1463845394688482881,434,1463845394682098345,,1494.0,2.51999998093
1463845394709009404,435,1463845394699867478,,1494.0,2.51999998093
1463845394716486969,436,1463845394714007068,,1494.0,2.51999998093
1463845394745534765,437,1463845394735915619,,1494.0,2.51999998093
1463845394773928004,438,1463845394763785858,,1493.0,2.40000009537
1463845394797566537,439,1463845394791563861,,1493.0,2.40000009537
1463845394816446146,440,1463845394812721868,,1494.0,2.40000009537
1463845394893282551,441,1463845394834913064,,1494.0,2.51999998093
1463845394893322705,442,1463845394855636974,,1494.0,2.51999998093
1463845394893545873,443,1463845394876359374,,1494.0,2.51999998093
1463845394908379030,444,1463845394897769038,,1494.0,2.51999998093
1463845394926771106,445,1463845394919679932,,1493.0,2.40000009537
1463845394973884377,446,1463845394941119334,,1494.0,2.51999998093
1463845394974297330,447,1463845394963266104,,1494.0,2.51999998093
1463845395027382131,448,1463845394984710975,,1493.0,2.40000009537
1463845395027417130,449,1463845395009716694,,1494.0,2.40000009537
1463845395060404401,450,1463845395031944605,,1493.0,2.51999998093
1463845395060443410,451,1463845395055190704,,1494.0,2.40000009537
