%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1463935342993672179,217,1463935342737299629,,9.44827079773,-11.6046743393,163.946014404,0.00137700000778,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-14.6341466904,-0.731707334518,3.47560977936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.31124621582,-2.92571442871,12.3061965332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935342994021553,218,1463935342763839620,,9.3466501236,-11.8431777954,164.222625732,0.0130559997633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.46341466904,-3.96341490746,5.67073154449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.794874951172,-4.19942941965,13.7666595459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935342994062021,219,1463935342785665881,,9.13585853577,-11.7087440491,164.593322754,0.00463799992576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.6463422775,-9.02439117432,8.29268264771,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.292092584273,-2.63841022949,14.3125375244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935342994098427,220,1463935342807710943,,8.88521671295,-11.3337373734,164.994949341,0.00190200004727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.10975551605,-13.4756097794,8.29268264771,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.248996972656,-0.450109912109,13.4745669434,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935342994191239,221,1463935342828716791,,8.5952091217,-11.0532808304,165.382034302,0.00208200002089,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.08536577225,-12.0731716156,7.13414621353,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.354341845703,0.186747729492,11.8704518311,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935342994319624,222,1463935342856168340,,8.08658218384,-11.1519098282,165.686584473,0.00807899981737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-12.0731716156,-22.682926178,-7.07317113876,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.565031591797,-1.39821376953,10.2567599121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935342994410666,223,1463935342877422207,,7.50717306137,-11.3945074081,165.687927246,0.00212899991311,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.35365867615,-23.1097564697,-13.5365858078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.268150604204,-2.14041643031,9.92636008301,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935342994448999,224,1463935342900056486,,6.98687458038,-11.5939683914,165.657745361,0.00265199993737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.792682945728,-11.341463089,-8.29268264771,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.488417138672,-2.84909997559,10.5105452881,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935342994559884,225,1463935342922048527,,6.7751955986,-11.5933427811,165.72064209,0.00425799982622,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.1829271317,0.914634168148,-1.2804877758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.31124621582,-3.03105930176,10.793061084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935342994595769,226,1463935342960580185,,7.05964326859,-10.9796199799,166.079910278,0.0179650001228,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.8048782349,9.08536529541,6.52439069748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.699106884766,-1.39821376953,10.3333743652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935342994642956,227,1463935342981785876,,7.28681564331,-10.5349960327,166.356384277,0.00202700006776,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.1829271317,5.30487823486,6.52439069748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.01514150391,-0.684741674805,9.36611631001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343005427181,228,1463935343003147659,,7.36786174774,-10.1228017807,166.620635986,0.00211300002411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.17073154449,-2.19512200356,3.04878044128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.708683691406,-0.397437475586,8.84418093262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343030640875,229,1463935343026131676,,7.26965045929,-9.88873100281,166.821609497,0.00238800002262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.487804889679,-7.43902492523,-1.03658533096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.258573779297,-0.397437475586,8.54730051128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343048253092,230,1463935343046480183,,7.03610372543,-9.86691856384,166.973205566,0.0017419999931,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.91463422775,-3.7804877758,-1.2804877758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.411802685547,-0.713472094727,8.18338127441,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343072650644,231,1463935343070787006,,6.92821264267,-9.97786140442,167.148040771,0.00339099997655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-9.20731735229,4.87804889679,2.01219511032,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.483628735352,-0.77093293457,7.80030900879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343093095869,232,1463935343091144314,,7.02120828629,-10.1695709229,167.336166382,0.00117399997544,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-11.8292684555,10.7926826477,3.47560977936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15322890625,-1.04866025408,7.71890615234,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343113744530,233,1463935343111662300,,7.21303415298,-10.3960905075,167.497634888,0.00207699998282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-11.4634151459,9.63414573669,1.70731711388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.234631762695,-1.35032973633,7.79073220215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343138535674,234,1463935343135434281,,7.37098789215,-10.63489151,167.625320435,0.00258399988525,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.47560977936,7.62195110321,-0.243902444839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.148440512063,-1.16358193377,7.64229169922,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343163685723,235,1463935343160339539,,7.46435594559,-10.8124294281,167.706268311,0.00117800000589,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.73170757294,2.13414645195,-3.41463422775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.263362164351,-1.64242233887,8.52335849468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343209292976,236,1463935343176577595,,7.36783456802,-10.9394216537,167.682830811,0.00776599999517,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.98780488968,-4.81707286835,-10.7317075729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.196324536133,-1.67594116211,8.74841286621,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343209591777,237,1463935343198080941,,7.10981321335,-11.038269043,167.563949585,0.00145800004248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.15853655338,-10.4878053665,-15.975610733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.325611425781,-2.02549460449,9.65342167827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343220682250,238,1463935343218884445,,6.76053142548,-11.1028871536,167.372817993,0.00151099998038,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.13414645195,-14.7560987473,-19.5731716156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3064578125,-2.33195227086,10.8505219238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343245626102,239,1463935343239192015,,6.33585643768,-11.1035194397,167.146560669,0.00112300005276,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.48780488968,-16.0365848541,-21.7073173523,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0957680664062,-2.64319863281,12.0141039307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343265581329,240,1463935343260896974,,5.88060331345,-11.0466451645,166.848876953,0.00128199998289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.5731716156,-15.8536596298,-25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.210689746094,-2.72938989258,12.018892334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343381727083,241,1463935343282297195,,5.42347431183,-10.8783121109,166.504074097,0.00133200001437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.7926826477,-13.1097564697,-26.2195129395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.445321508789,-2.00634099121,12.2678893066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343382002811,242,1463935343303708770,,5.05720567703,-10.7411432266,166.133132935,0.00116099999286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.69512176514,-6.09756088257,-27.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.526724328702,-3.03105930176,12.124237207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343383099368,243,1463935343325601385,,4.83332872391,-10.6245718002,165.671279907,0.00176200002898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.7804889679,0.304878056049,-27.7439041138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.253785375977,-3.91691391602,12.8041904785,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343383460304,244,1463935343347110095,,4.86936998367,-10.2402200699,165.297515869,0.00147400004789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.6707324982,9.51219558716,-20.7317085266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00478840332031,-2.55221896973,12.4163298096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343383758011,245,1463935343368909794,,4.97083950043,-9.71213912964,164.95249939,0.00158100004774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.7682933807,12.0121955872,-22.8658542633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.440533105469,-0.584185168546,11.3676694824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343422584147,246,1463935343394040103,,5.03215074539,-9.28239536285,164.484313965,0.00152599997818,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.10975551605,10.0,-35.8536605835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.392649072266,-0.0287304199219,9.92636008301,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343422922844,247,1463935343410591334,,5.03318977356,-9.1497964859,163.774246216,0.00118999998085,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.40243899822,8.10975551605,-41.8292694092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.378283862305,-0.876277807617,9.50498117534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343451696315,248,1463935343431243329,,5.0078959465,-9.25946998596,162.963668823,0.00145199999679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2804877758,9.5731716156,-45.7926826477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.675164868164,-2.06859023437,9.73961235352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343457635456,249,1463935343453285162,,5.07895755768,-9.37455844879,162.091918945,0.00163700000849,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.19512224197,18.2317085266,-42.2560958862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.526724328702,-2.67192905273,10.5057568848,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343509783775,250,1463935343473908407,,5.32185840607,-9.33840370178,161.303314209,0.00168900005519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.5243911743,25.3658542633,-38.1097564697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.708683691406,-2.35589428746,11.0133276367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343509835077,251,1463935343495269462,,5.79143953323,-9.21965122223,160.627716064,0.00124899996445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.4390249252,32.134147644,-30.0609760284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.100556469727,-1.93930334473,10.8457335205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1463935343529111869,252,1463935343517171556,,6.36589574814,-9.00581073761,160.110900879,0.00148400000762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.6707315445,30.1219520569,-22.682926178,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.426167895508,-0.550666381836,9.77791958008,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
