%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1446040749703625780,1556,1446040749517512083,robocape_mag,-15.6,-17.1,5.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040749704422572,1557,1446040749562829971,robocape_mag,-15.6,-17.1,5.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040749711458489,1558,1446040749630544900,robocape_mag,-15.6,-17.1,5.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040749711540197,1559,1446040749680562973,robocape_mag,24.0,-36.3,-24.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040749746052489,1560,1446040749722860097,robocape_mag,24.0,-36.3,-24.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040749778751447,1561,1446040749761876106,robocape_mag,24.0,-36.3,-24.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040749814063239,1562,1446040749807790994,robocape_mag,24.0,-36.3,-24.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040749846848989,1563,1446040749841213941,robocape_mag,34.8,6.9,-16.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040749887821572,1564,1446040749882175922,robocape_mag,34.8,6.9,-16.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040749922203530,1565,1446040749917246103,robocape_mag,34.8,6.9,-16.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040749956560364,1566,1446040749951518058,robocape_mag,34.8,6.9,-16.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040749991915780,1567,1446040749986872911,robocape_mag,16.2,6.9,-16.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750022747530,1568,1446040750017755031,robocape_mag,16.2,6.9,-16.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750056909905,1569,1446040750051913022,robocape_mag,16.2,6.9,-16.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750091925614,1570,1446040750086817026,robocape_mag,16.2,6.9,-16.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750128253989,1571,1446040750121273040,robocape_mag,16.2,6.9,-16.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750160778697,1572,1446040750155672073,robocape_mag,20.4,-6.3,-13.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750199152447,1573,1446040750191298007,robocape_mag,20.4,-6.3,-13.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750230686864,1574,1446040750225765943,robocape_mag,20.4,-6.3,-13.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750267852156,1575,1446040750258363962,robocape_mag,20.4,-6.3,-13.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750296208072,1576,1446040750291141033,robocape_mag,20.4,-6.3,-13.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750327991156,1577,1446040750322707891,robocape_mag,8.4,8.7,-14.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750363253281,1578,1446040750357996940,robocape_mag,8.4,8.7,-14.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750398546447,1579,1446040750393091917,robocape_mag,8.4,8.7,-14.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750428625614,1580,1446040750423736095,robocape_mag,8.4,8.7,-14.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750459238697,1581,1446040750454364061,robocape_mag,8.4,8.7,-1.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750493772406,1582,1446040750488810062,robocape_mag,-9.3,5.4,-1.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750528664031,1583,1446040750523710966,robocape_mag,-9.3,5.4,-1.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750562306572,1584,1446040750557166099,robocape_mag,-9.3,5.4,-1.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750594110947,1585,1446040750589308023,robocape_mag,-9.3,5.4,-1.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750633722697,1586,1446040750623610973,robocape_mag,25.8,-2.1,-4.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750662209989,1587,1446040750656893968,robocape_mag,25.8,-2.1,-4.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750697546447,1588,1446040750692420959,robocape_mag,25.8,-2.1,-4.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750735134656,1589,1446040750730410099,robocape_mag,25.8,-2.1,-4.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750766364114,1590,1446040750760927915,robocape_mag,25.8,-2.1,-4.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750803568489,1591,1446040750798672914,robocape_mag,32.7,10.2,-20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750832778156,1592,1446040750827756881,robocape_mag,32.7,10.2,-20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750862783489,1593,1446040750857817888,robocape_mag,32.7,10.2,-20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750899316656,1594,1446040750890744924,robocape_mag,32.7,10.2,-20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750927286364,1595,1446040750922314882,robocape_mag,32.7,10.2,-20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750957067948,1596,1446040750952230930,robocape_mag,15.9,-17.4,-11.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040750990296031,1597,1446040750984985113,robocape_mag,15.9,-17.4,-11.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040751025611614,1598,1446040751020800113,robocape_mag,15.9,-17.4,-11.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040751058764114,1599,1446040751053618907,robocape_mag,15.9,-17.4,-11.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040751093656864,1600,1446040751088745117,robocape_mag,15.9,-17.4,-11.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040751122823114,1601,1446040751117620944,robocape_mag,-4.2,3.9,-17.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040751158389823,1602,1446040751153305053,robocape_mag,-4.2,3.9,-17.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040751189477739,1603,1446040751184211015,robocape_mag,-4.2,3.9,-17.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040751224137614,1604,1446040751218924999,robocape_mag,-4.2,3.9,-17.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040751253784239,1605,1446040751248696088,robocape_mag,-4.2,3.9,-17.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040751283531489,1606,1446040751278769016,robocape_mag,22.8,-19.5,-22.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040751320307656,1607,1446040751315474987,robocape_mag,22.8,-19.5,-22.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040751355641239,1608,1446040751347191095,robocape_mag,22.8,-19.5,-22.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040751386998989,1609,1446040751382054090,robocape_mag,22.8,-19.5,-22.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040751423083864,1610,1446040751416692972,robocape_mag,88.5,4.2,-7.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040751453142448,1611,1446040751448262929,robocape_mag,11.7,4.2,-7.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
