%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1463845546735255795,327,1463845546569249866,,1494.0,2.51999998093
1463845546735698847,328,1463845546602648636,,1494.0,2.51999998093
1463845546735747282,329,1463845546630145917,,1494.0,2.51999998093
1463845546735785197,330,1463845546653166328,,1494.0,2.40000009537
1463845546736001905,331,1463845546686709935,,1493.0,2.40000009537
1463845546736074402,332,1463845546706354362,,1494.0,2.51999998093
1463845546736123931,333,1463845546714902183,,1494.0,2.51999998093
1463845546751619024,334,1463845546738941609,,1494.0,2.51999998093
1463845546757935025,335,1463845546752897140,,1494.0,2.51999998093
1463845546774593240,336,1463845546771947116,,1494.0,2.51999998093
1463845546798759170,337,1463845546792197920,,1494.0,2.40000009537
1463845546818653897,338,1463845546812803343,,1495.0,2.51999998093
1463845546838932721,339,1463845546832668176,,1493.0,2.40000009537
1463845546858651831,340,1463845546852646076,,1493.0,2.40000009537
1463845546878667855,341,1463845546870351064,,1493.0,2.40000009537
1463845546895694021,342,1463845546891950554,,1494.0,2.51999998093
1463845546929597767,343,1463845546921114839,,1495.0,2.51999998093
1463845546957168274,344,1463845546948836015,,1494.0,2.51999998093
1463845546993245770,345,1463845546976386679,,1493.0,2.40000009537
1463845547013443139,346,1463845546998334017,,1494.0,2.40000009537
1463845547029113016,347,1463845547019517172,,1493.0,2.51999998093
1463845547213681854,348,1463845547042164007,,1493.0,2.40000009537
1463845547214300366,349,1463845547062544544,,1493.0,2.40000009537
1463845547214773573,350,1463845547083724209,,1494.0,2.51999998093
1463845547216783373,351,1463845547104267394,,1495.0,2.51999998093
1463845547217429331,352,1463845547125943598,,1493.0,2.40000009537
1463845547217742545,353,1463845547151593831,,1494.0,2.51999998093
1463845547218016282,354,1463845547173539605,,1493.0,2.40000009537
1463845547218458761,355,1463845547195683547,,1493.0,2.40000009537
1463845547354706314,356,1463845547219183206,,1494.0,2.51999998093
1463845547355111608,357,1463845547242831191,,1494.0,2.51999998093
1463845547355857822,358,1463845547265955450,,1494.0,2.51999998093
1463845547357906682,359,1463845547287912214,,1493.0,2.40000009537
1463845547358663261,360,1463845547311511920,,1493.0,2.40000009537
