%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1463993290395424078,305,1463993290103182046,,1494.0,1440.0
1463993290395467567,306,1463993290122576755,,1493.0,1440.0
1463993290395510067,307,1463993290143684737,,1493.0,1440.0
1463993290397031154,308,1463993290167171356,,1493.0,1440.0
1463993290397115321,309,1463993290195923056,,1493.0,1440.0
1463993290397452246,310,1463993290213700896,,1494.0,1440.0
1463993290397699641,311,1463993290228376250,,1493.0,1440.0
1463993290400876346,312,1463993290258526069,,1493.0,1440.0
1463993290401282699,313,1463993290269386283,,1494.0,1440.0
1463993290401545510,314,1463993290302271924,,1493.0,1440.0
1463993290402118945,315,1463993290329832275,,1493.0,1440.0
1463993290402307330,316,1463993290351590203,,1494.0,1440.0
1463993290402396913,317,1463993290378873107,,1493.0,1440.0
1463993290421871517,318,1463993290388566868,,1494.0,1440.0
1463993290452365137,319,1463993290422430629,,1493.0,1440.0
1463993290454821272,320,1463993290447873802,,1493.0,1440.0
1463993290483167974,321,1463993290476892948,,1494.0,1440.0
1463993290490007476,322,1463993290486628480,,1494.0,1440.0
1463993290553127831,323,1463993290506901205,,1493.0,1440.0
1463993290553430902,324,1463993290526459299,,1493.0,1440.0
1463993290553800745,325,1463993290546407182,,1493.0,1440.0
1463993290579448968,326,1463993290566584075,,1493.0,1440.0
1463993290614536370,327,1463993290586893884,,1494.0,1440.0
1463993290614584391,328,1463993290609637225,,1493.0,1440.0
1463993290639844856,329,1463993290628847090,,1493.0,1440.0
1463993290676902302,330,1463993290648000915,,1493.0,1440.0
1463993290679452134,331,1463993290668218276,,1493.0,1440.0
1463993290701328343,332,1463993290690736461,,1493.0,1440.0
1463993290725521781,333,1463993290714708702,,1493.0,1440.0
1463993290751742711,334,1463993290740835778,,1493.0,1440.0
1463993290777172081,335,1463993290765701870,,1493.0,1440.0
1463993290818418988,336,1463993290783363565,,1494.0,1440.0
1463993290818799507,337,1463993290801901298,,1494.0,1440.0
1463993290836545942,338,1463993290829028578,,1493.0,1440.0
1463993290866955968,339,1463993290862668226,,1494.0,1440.0
1463993290918390384,340,1463993290890184983,,1493.0,1440.0
1463993290920144907,341,1463993290915822270,,1494.0,1440.0
1463993291045984578,342,1463993290939216649,,1494.0,1440.0
1463993291046036713,343,1463993290960840775,,1493.0,1440.0
1463993291049745916,344,1463993290982456256,,1493.0,1440.0
1463993291054497562,345,1463993291005087305,,1494.0,1440.0
1463993291056095212,346,1463993291033624735,,1494.0,1440.0
1463993291332590279,347,1463993291063947366,,1493.0,1440.0
1463993291332662206,348,1463993291100226012,,1493.0,1440.0
1463993291335802141,349,1463993291109126391,,1493.0,1440.0
1463993291336793074,350,1463993291140347664,,1494.0,1440.0
1463993291337213385,351,1463993291154143647,,1493.0,1440.0
1463993291338272599,352,1463993291163936053,,1494.0,1440.0
1463993291339611187,353,1463993291191020260,,1493.0,1440.0
1463993291341822688,354,1463993291218517642,,1493.0,1440.0
1463993291342277790,355,1463993291238952138,,1494.0,1440.0
1463993291343143620,356,1463993291269275550,,1493.0,1440.0
1463993291345988035,357,1463993291295921842,,1493.0,1440.0
1463993291346340533,358,1463993291330423049,,1495.0,1440.0
1463993291590500843,359,1463993291357795797,,1494.0,1440.0
1463993291590772092,360,1463993291390982790,,1493.0,1440.0
1463993291592209013,361,1463993291421110422,,1493.0,1440.0
1463993291592526408,362,1463993291453227003,,1493.0,1440.0
1463993291593990516,363,1463993291481741465,,1494.0,1440.0
1463993291594409473,364,1463993291517885425,,1493.0,1440.0
1463993291594706503,365,1463993291543218754,,1493.0,1440.0
1463993291595062282,366,1463993291578023813,,1494.0,1440.0
1463993291670334825,367,1463993291606790722,,1493.0,1440.0
1463993291672260390,368,1463993291640384276,,1493.0,1440.0
1463993291673846685,369,1463993291667512285,,1493.0,1440.0
1463993291722365280,370,1463993291694183942,,1494.0,1440.0
1463993291745721274,371,1463993291727890777,,1493.0,1440.0
1463993291763725467,372,1463993291758431323,,1494.0,1440.0
1463993291797847301,373,1463993291791675817,,1493.0,1440.0
1463993291828187171,374,1463993291823538076,,1493.0,1440.0
1463993291876512850,375,1463993291858315584,,1494.0,1440.0
1463993291896883231,376,1463993291882687094,,1493.0,1440.0
1463993291918500847,377,1463993291913461338,,1493.0,1440.0
1463993291970978227,378,1463993291943549699,,1493.0,1440.0
1463993291997412854,379,1463993291978931683,,1493.0,1440.0
1463993292011781126,380,1463993292007377499,,1494.0,1440.0
1463993292045258951,381,1463993292042138600,,1493.0,1440.0
1463993292073099509,382,1463993292069465775,,1494.0,1440.0
1463993292259540275,383,1463993292095771600,,1493.0,1440.0
1463993292259806159,384,1463993292108519254,,1494.0,1440.0
1463993292261229955,385,1463993292130348483,,1493.0,1440.0
1463993292262766407,386,1463993292158956330,,1493.0,1440.0
1463993292263076249,387,1463993292188564432,,1493.0,1440.0
1463993292263356092,388,1463993292218234983,,1494.0,1440.0
1463993292264933168,389,1463993292250004326,,1493.0,1440.0
1463993292631199779,390,1463993292279964719,,1493.0,1440.0
1463993292645931644,391,1463993292310678754,,1494.0,1440.0
1463993292647943875,392,1463993292337604264,,1494.0,1440.0
1463993292648003614,393,1463993292362231867,,1494.0,1440.0
1463993292648044030,394,1463993292403051432,,1493.0,1440.0
1463993292649037724,395,1463993292456368131,,1493.0,1440.0
1463993292649100849,396,1463993292520056973,,1496.0,1440.0
1463993292651488651,397,1463993292590258080,,1518.0,1440.0
1463993292981012711,398,1463993292659530544,,1518.0,1440.0
1463993292981270783,399,1463993292750693279,,1518.0,1440.0
1463993292981547396,400,1463993292827442222,,1538.0,1440.0
1463993292982012603,401,1463993292869907561,,1538.0,1440.0
1463993292982285362,402,1463993292903876062,,1539.0,1440.0
1463993292982744735,403,1463993292933085676,,1541.0,1440.0
1463993292983122546,404,1463993292966467096,,1541.0,1440.0
1463993293056346712,405,1463993292992661411,,1547.0,1440.0
1463993293056915147,406,1463993293021749308,,1550.0,1440.0
1463993293064870477,407,1463993293054828750,,1549.0,1440.0
1463993293506327653,408,1463993293110666948,,1543.0,1440.0
1463993293506368746,409,1463993293159470854,,1549.0,1440.0
1463993293506400517,410,1463993293192214204,,1543.0,1440.0
1463993293508448060,411,1463993293228889828,,1549.0,1440.0
1463993293509773888,412,1463993293274887757,,1549.0,1440.0
1463993293511203205,413,1463993293321309069,,1549.0,1440.0
1463993293513164186,414,1463993293359307917,,1550.0,1440.0
1463993293514807460,415,1463993293393151105,,1550.0,1440.0
1463993293516073809,416,1463993293428715380,,1535.0,1440.0
1463993293519191660,417,1463993293463169920,,1554.0,1440.0
1463993293519622856,418,1463993293493742915,,1553.0,1440.0
1463993293624494491,419,1463993293528563599,,1566.0,1440.0
1463993293624966052,420,1463993293563881521,,1562.0,1440.0
1463993293625018083,421,1463993293591064374,,1558.0,1440.0
1463993293900711279,422,1463993293624666417,,1565.0,1440.0
1463993293905380165,423,1463993293647565017,,1566.0,1440.0
1463993293908272132,424,1463993293668283835,,1565.0,1440.0
1463993293908326038,425,1463993293687906720,,1565.0,1440.0
1463993293909121347,426,1463993293710232875,,1665.0,1440.0
1463993293909195618,427,1463993293732602675,,1565.0,1440.0
1463993293909251919,428,1463993293755314609,,1565.0,1440.0
1463993293909289836,429,1463993293775107441,,1565.0,1440.0
1463993293909340825,430,1463993293787502648,,1565.0,1440.0
1463993293909394158,431,1463993293805481946,,1573.0,1440.0
1463993293909432700,432,1463993293820149696,,1565.0,1440.0
1463993293909482127,433,1463993293843695585,,1579.0,1440.0
1463993293909733532,434,1463993293864157894,,1566.0,1440.0
1463993293909871969,435,1463993293891000643,,1565.0,1440.0
1463993293966463914,436,1463993293914802469,,1565.0,1440.0
1463993293966499643,437,1463993293940854076,,1565.0,1440.0
1463993294038428919,438,1463993293968265938,,1565.0,1440.0
1463993294038566210,439,1463993293991512922,,1566.0,1440.0
1463993294039219541,440,1463993294030374943,,1565.0,1440.0
1463993294048379137,441,1463993294042679891,,1565.0,1440.0
1463993294086629182,442,1463993294080141970,,1564.0,1440.0
1463993294153252803,443,1463993294116625252,,1565.0,1440.0
1463993294153633687,444,1463993294150812085,,1566.0,1440.0
